name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Logan Webb|SFG|125.0|7|0|0|3.74|1.11|101|9|13|52|108|31|6|510
Tim Herrin|CLE|36.0|1|0|14|3.75|1.42|29|4|0|15|30|21|4|158
George Kirby|SEA|127.0|8|0|0|3.76|1.28|110|15|13|53|136|26|3|523
Caleb Ferguson|STL|26.3|1|1|3|3.76|1.44|23|3|0|11|27|11|0|114
Franco Aleman|CLE|14.3|0|0|3|3.77|1.19|17|2|0|6|12|5|2|60
Victor Mederos|ATL|14.3|1|1|0|3.77|1.12|11|0|0|6|12|4|0|59
Erik Sabrowski|CLE|31.0|4|0|20|3.77|1.39|52|3|0|13|21|22|0|135
Angel Chivilli|NYY|16.7|1|0|2|3.78|1.26|16|4|0|7|14|7|1|73
Kyle Bradish|BAL|121.0|7|0|0|3.79|1.36|117|13|10|51|111|54|2|513
Ryan Weathers|NYY|121.0|5|0|0|3.79|1.22|132|17|8|51|114|34|3|503
Jeremiah Estrada|SDP|23.7|2|1|9|3.8|1.18|28|2|0|10|15|13|0|95
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Tanner Bibee|CLE|132.3|4|0|0|3.81|1.15|100|20|14|56|114|38|4|537
Kirby Yates|PIT|28.3|0|3|0|3.81|1.13|36|2|0|12|20|12|4|121
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Lake Bachar|MIA|58.7|1|2|1|3.84|1.09|61|9|0|25|43|21|4|242
Bryce Elder|ATL|119.7|7|0|0|3.84|1.25|101|19|12|51|109|40|2|504
Shane Baz|BAL|128.3|4|0|0|3.86|1.37|111|9|9|55|131|45|3|551
Nolan Hoffman|PHI|4.7|0|0|0|3.86|1.93|2|0|0|2|6|3|0|21
Richard Lovelady|WSH|30.3|2|4|9|3.86|1.81|27|4|0|13|34|21|3|146
Jorge Mateo|ATL|2.3|0|0|0|3.86|2.57|1|0|0|1|5|1|0|12
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Carlos Rodriguez|MIL|9.3|0|0|0|3.86|1.5|8|1|0|4|10|4|0|42
Beck Way|KCR|23.3|1|0|1|3.86|1.59|21|4|0|10|27|10|1|105
Greg Weissert|BOS|44.3|3|1|6|3.86|1.2|41|7|0|19|40|13|2|185
Hayden Wesneski|HOU|11.7|2|0|0|3.86|1.29|8|0|1|5|11|4|1|48
Joey Cantillo|CLE|118.7|8|0|0|3.87|1.47|129|15|4|51|118|56|2|516
Brad Lord|WSH|58.0|5|1|6|3.88|1.22|52|7|0|25|50|21|5|248
Chase Dollander|COL|44.0|3|0|0|3.89|1.3|47|6|1|19|39|18|3|189
Paul Skenes|PIT|124.7|9|0|0|3.9|1.11|156|13|10|54|107|32|8|512
Luis Medina|ATH|50.7|2|0|6|3.91|1.52|60|6|0|22|51|26|3|226
Cade Povich|BAL|25.3|2|0|0|3.91|1.34|19|4|2|11|26|8|1|105
Andrew Abbott|CIN|122.0|5|0|0|3.91|1.39|95|17|9|53|111|59|0|528
Blas Castaño|COL|20.7|1|0|0|3.92|1.35|17|4|0|9|22|6|2|85
Braydon Fisher|TOR|55.0|3|1|10|3.93|1.25|54|6|0|24|41|28|3|226
Andrew Alvarez|WSH|64.0|2|1|2|3.94|1.45|63|2|1|28|62|31|3|276
Dietrich Enns|BAL|16.0|3|0|0|3.94|1.5|13|0|0|7|13|11|0|70
Jeff Hoffman|TOR|48.0|6|5|12|3.94|1.38|75|4|0|21|48|18|5|215
Kenley Jansen|DET|29.7|2|13|1|3.94|1.25|34|5|0|13|19|18|0|125
Braxton Ashcraft|PIT|127.3|11|0|0|3.96|1.16|140|17|10|56|117|31|7|526
Jacob deGrom|TEX|113.7|7|0|0|3.96|1.14|135|16|8|50|101|29|0|468
Trevor Martin|TBR|11.3|0|0|0|3.97|1.59|7|4|0|5|14|4|2|54
Caleb Thielbar|CHC|34.0|3|3|7|3.97|1.21|43|9|0|15|28|13|0|142
Mick Abel|MIN|20.3|1|0|0|3.98|1.57|23|0|2|9|22|10|3|93
Brenan Hanifee|DET|20.3|0|0|3|3.98|1.33|8|4|0|9|21|6|1|86
Andrés Muñoz|SEA|40.7|5|19|0|3.98|1.25|63|5|0|18|34|17|1|173
Anthony Kay|CHW|110.0|8|0|0|4.01|1.35|90|14|4|49|107|42|20|494
Jared Jones|PIT|56.0|2|0|0|4.02|1.11|62|9|3|25|46|16|0|229
Brad Keller|PHI|31.3|2|3|13|4.02|1.34|32|4|0|14|29|13|2|135
Reid Detmers|LAA|125.0|3|0|0|4.03|1.1|145|15|8|56|99|38|4|513
Owen Murphy|ATL|6.7|0|0|0|4.05|1.2|6|1|0|3|6|2|1|29
Kumar Rocker|TEX|108.0|4|0|0|4.08|1.33|98|14|6|49|104|40|3|463
Clayton Beeter|WSH|33.0|3|11|5|4.09|1.3|34|6|0|15|22|21|2|142
Josh Walker|BAL|11.0|0|0|0|4.09|1.27|9|2|0|5|12|2|0|46
Tyler Davis|CHW|26.3|2|1|0|4.1|1.22|22|2|0|12|17|15|0|106
Ryan Helsley|BAL|15.3|0|8|0|4.11|1.43|21|3|0|7|13|9|0|68
Kris Bubic|KCR|50.3|3|0|0|4.11|1.23|51|4|4|23|36|26|1|207
Brent Suter|LAA|63.3|1|0|3|4.12|1.26|55|7|0|29|63|17|1|265
Davis Martin|CHW|122.0|9|0|0|4.13|1.31|107|10|10|56|123|37|7|513
Sam Bachman|LAA|45.7|1|1|17|4.14|1.34|46|6|0|21|34|27|3|198
Will Warren|NYY|108.7|8|0|1|4.14|1.36|109|15|6|50|112|36|3|473
John Klein|MIN|4.3|0|0|0|4.15|1.62|2|1|0|2|3|4|0|19
Michael Rucker|SEA|21.7|0|0|1|4.15|1.25|25|3|0|10|20|7|1|91
AJ Smith-Shawver|ATL|4.3|0|0|0|4.15|1.38|4|0|0|2|4|2|0|19
Luis Severino|ATH|62.7|2|0|0|4.16|1.47|65|9|3|29|61|31|2|271
Caleb Kilian|PHI|45.3|3|8|4|4.17|1.32|55|5|0|21|40|20|1|197
Sam Moll|CIN|45.3|1|1|5|4.17|1.41|48|5|0|21|38|26|5|204
Andrew Kittredge|BAL|32.3|1|4|7|4.18|1.48|29|5|0|15|38|10|0|147
Randy Vásquez|SDP|101.0|7|0|1|4.19|1.42|65|14|5|47|112|31|4|434
Tyler Zuber|MIA|19.3|1|1|7|4.19|1.29|22|4|0|9|22|3|2|84
Albert Suárez|BAL|45.0|2|1|0|4.2|1.36|32|7|0|21|44|17|0|192
Ethan Roberts|CHC|25.7|0|0|0|4.21|1.4|17|3|0|12|22|14|3|110
Enyel De Los Santos|HOU|53.3|1|5|9|4.22|1.16|51|7|0|25|50|12|0|218
Tyler Kinley|ATL|38.3|6|0|11|4.23|1.25|38|8|0|18|32|16|1|158
Chris Murphy|CHW|27.7|3|1|1|4.23|1.41|27|2|0|13|25|14|4|124
Mason Fluharty|TOR|44.7|5|1|12|4.23|1.41|51|6|0|21|43|20|1|194
Drew Anderson|DET|63.7|4|2|6|4.24|1.3|78|9|0|30|59|24|4|276
Gabriel Hughes|COL|29.7|0|1|0|4.25|1.18|28|1|1|14|26|9|1|121
Trevor Rogers|BAL|109.7|6|0|0|4.27|1.28|89|10|9|52|108|32|1|463
Ian Seymour|TBR|84.3|8|2|10|4.27|1.13|99|13|2|40|67|28|4|348
Mitch Farris|LAA|46.3|0|1|1|4.27|1.53|47|9|0|22|49|22|1|200
Mark Leiter Jr.|ATH|33.7|0|4|5|4.28|1.31|38|2|0|16|33|11|4|144
Casey Legumina|TBR|48.3|2|0|6|4.28|1.28|33|4|0|23|49|13|7|207
Devin Williams|NYM|37.7|3|16|0|4.3|1.59|51|3|0|18|40|20|0|172
Nathan Eovaldi|TEX|127.3|10|0|0|4.31|1.21|135|24|11|61|124|30|7|533
Joey Gerber|NYM|8.3|0|0|0|4.32|1.2|8|1|0|4|6|4|0|34
Drew Sommers|DET|16.7|0|0|7|4.32|1.5|24|2|0|8|17|8|1|74
Sean Manaea|NYM|97.7|3|0|0|4.33|1.38|95|13|5|47|100|35|11|429
Landen Roupp|SFG|118.3|7|0|0|4.34|1.29|120|9|10|57|101|52|4|499
Kai-Wei Teng|HOU|68.3|5|0|3|4.35|1.35|67|10|2|33|62|30|11|301
Erick Fedde|CHW|105.3|6|0|0|4.36|1.39|75|21|1|51|109|37|3|457
Robby Ahlstrom|TEX|22.7|3|0|5|4.37|1.24|20|2|0|11|20|8|1|95
Matt Festa|CLE|45.3|2|1|7|4.37|1.39|50|6|0|22|49|14|4|202
Dustin May|STL|109.0|5|0|0|4.38|1.28|106|7|10|53|105|35|7|459
Kevin Gausman|TOR|127.3|5|0|0|4.38|1.29|127|15|11|62|128|36|1|540
Steven Cruz|KCR|41.0|2|2|3|4.39|1.24|47|11|0|20|34|17|1|171
Jonathan Pintaro|NYM|14.3|0|0|0|4.4|0.84|15|3|0|7|7|5|2|57
Justin Slaten|BOS|28.7|2|0|17|4.4|1.29|36|4|0|14|31|6|0|123
Seth Lugo|KCR|128.7|4|0|0|4.41|1.39|99|15|13|63|134|45|6|548
Framber Valdez|DET|120.3|6|0|0|4.41|1.39|98|12|11|59|124|43|12|533
Jose Franco|CIN|20.3|1|0|1|4.43|1.72|15|3|0|10|19|16|0|93
Ryan Thompson|ARI|40.7|4|0|7|4.43|1.57|29|3|0|20|51|13|3|186
Emilio Pagán|CIN|24.3|4|12|0|4.44|1.19|27|4|0|12|21|8|3|104
Bailey Ober|MIN|87.0|7|0|0|4.45|1.23|63|14|5|43|83|24|2|366
Anthony Banda|MIN|34.3|2|2|10|4.46|1.34|33|3|0|17|31|15|8|156
Tomoyuki Sugano|COL|102.7|11|0|0|4.47|1.26|58|21|6|51|105|24|2|429
Robert Gasser|MIL|62.3|3|0|0|4.48|1.17|58|11|3|31|57|16|5|263
Bubba Chandler|PIT|110.3|4|0|0|4.49|1.41|98|10|3|55|95|61|5|487
Luisangel Acuña|CHW|2.0|0|0|0|4.5|1.5|0|1|0|1|2|1|0|9
Danny Coulombe|BOS|22.0|0|0|7|4.5|1.5|10|1|0|11|18|15|1|96
Jeff Criswell|COL|4.0|0|0|0|4.5|1.75|3|2|0|2|4|3|0|18
Duncan Davitt|CHW|2.0|0|0|0|4.5|1.5|1|1|0|1|2|1|0|8
Daniel Espino|CLE|6.0|0|0|0|4.5|1.5|12|1|0|3|5|4|0|27
Dax Fulton|MIA|14.0|0|0|0|4.5|1.36|12|0|0|7|9|10|0|57
Tim Hill|NYY|42.0|3|1|9|4.5|1.19|20|8|0|21|40|10|5|175
Stephen Kolek|KCR|54.0|4|0|0|4.5|1.24|34|8|5|27|55|12|2|224
Eric Lauer|LAD|88.0|6|0|0|4.5|1.19|56|20|5|44|76|29|3|366
David Morgan|SDP|22.0|2|0|1|4.5|1.77|26|2|0|11|26|13|3|105
Doug Nikhazy|CHW|2.0|0|0|0|4.5|1.5|1|0|0|1|1|2|0|9
Chase Petty|CIN|30.0|1|1|0|4.5|1.23|14|5|0|15|29|8|3|130
Nick Pivetta|SDP|16.0|1|0|0|4.5|1.13|24|0|0|8|12|6|0|66
JR Ritchie|ATL|58.0|1|1|2|4.5|1.43|53|9|1|29|47|36|5|256
Lucas Sims|CHW|10.0|0|0|2|4.5|1.6|10|1|0|5|9|7|1|46
Ryan Watson|BOS|55.7|1|1|1|4.53|1.31|43|8|0|28|54|19|3|240
Kyle Hart|SDP|43.7|0|0|5|4.53|1.05|38|4|0|22|33|13|3|177
Camilo Doval|PIT|41.7|3|1|5|4.54|1.37|41|7|0|21|39|18|2|185
Bryan Abreu|HOU|39.7|3|7|7|4.54|1.46|51|7|0|20|29|29|3|174
Mason Englert|TBR|35.7|0|1|0|4.54|1.43|32|9|0|18|43|8|1|157
MacKenzie Gore|TEX|128.7|6|0|0|4.55|1.24|140|16|8|65|113|47|6|547
Bryan Woo|SEA|120.3|7|0|0|4.56|1.15|122|13|11|61|112|26|3|497
Will Dion|CLE|19.7|0|0|0|4.58|1.37|25|4|0|10|24|3|1|85
Janson Junk|MIA|78.7|5|0|0|4.58|1.33|61|11|2|40|83|22|1|337
Kyle Hurt|LAD|35.3|3|1|8|4.58|1.36|43|4|0|18|29|19|1|151
Jack Flaherty|DET|86.3|3|0|0|4.59|1.41|102|11|2|44|80|42|7|389
Colin Rea|CHC|117.7|8|1|0|4.59|1.36|90|18|5|60|119|41|7|509
Gage Jump|ATH|66.7|4|0|0|4.59|1.47|73|7|4|34|67|31|3|288
Grant Wolfram|BAL|33.3|4|1|12|4.59|1.32|36|1|0|17|33|11|4|147
Noah Cameron|KCR|115.7|5|0|0|4.59|1.34|107|14|6|59|116|39|2|499
Nick Lodolo|CIN|62.7|3|0|0|4.6|1.47|50|9|3|32|65|27|9|279
Anthony Nunez|BAL|45.0|3|3|6|4.6|1.33|46|5|0|23|38|22|2|196
Spencer Arrighetti|HOU|88.0|7|0|0|4.6|1.34|87|12|6|45|68|50|14|386
Calvin Faucher|MIA|46.7|5|1|13|4.63|1.48|50|1|0|24|39|30|3|207
Austin Warren|NYM|35.0|1|0|0|4.63|1.49|37|5|0|18|34|18|3|157
Roki Sasaki|LAD|99.0|5|0|0|4.64|1.3|101|20|5|51|90|39|5|423
Codi Heuer|CLE|9.7|0|0|1|4.66|1.76|6|0|0|5|12|5|1|46
Danny Young|ATL|9.7|0|0|4|4.66|1.76|8|1|0|5|8|9|2|45
Brady Singer|CIN|113.7|5|0|0|4.67|1.43|97|21|8|59|123|39|8|503
Elvis Alvarado|ATH|34.7|3|2|5|4.67|1.21|42|7|0|18|27|15|2|141
Drey Jameson|ARI|17.3|0|0|0|4.67|1.44|13|1|0|9|16|9|1|76
José Suarez|ATH|57.7|1|1|3|4.68|1.44|59|6|0|30|59|24|3|250
JP Sears|SDP|32.7|3|0|0|4.68|1.35|25|6|0|17|33|11|2|143
Domingo Gonzalez|SEA|7.7|0|0|0|4.7|1.83|5|1|0|4|9|5|0|36
Adrian Houser|SFG|92.0|2|0|1|4.7|1.37|61|15|2|48|96|30|4|402
Mike Paredes|MIN|34.3|0|0|0|4.72|1.43|19|6|0|18|36|13|3|154
Seth Halvorsen|COL|19.0|0|0|2|4.74|1.95|17|3|0|10|22|15|0|96
Ryne Stanek|STL|43.7|2|1|19|4.74|1.49|47|8|0|23|40|25|1|193
Slade Cecconi|CLE|110.0|4|0|0|4.75|1.45|88|17|5|58|125|35|3|483
Connor Prielipp|MIN|77.7|3|0|0|4.75|1.31|81|9|3|41|72|30|5|336
Elmer Rodríguez|NYY|17.0|0|0|0|4.76|1.76|10|1|0|9|19|11|3|83
CJ Van Eyk|TOR|5.7|0|0|0|4.76|2.12|1|1|0|3|11|1|1|31
Ryan Gusto|MIA|45.0|0|0|1|4.8|1.36|39|5|1|24|48|13|2|198
Craig Kimbrel|TBR|33.7|0|0|1|4.81|1.34|32|4|0|18|29|16|2|144
Lazaro Estrada|TOR|9.3|0|0|0|4.82|0.96|6|2|0|5|4|5|0|36
Joel Kuhnel|MIL|35.3|1|6|5|4.84|1.47|22|6|0|19|40|12|4|157
Cole Ragans|KCR|35.3|1|0|0|4.84|1.42|45|10|3|19|27|23|0|151
Kohl Drake|ARI|13.0|0|0|0|4.85|1.46|12|3|0|7|14|5|2|59
Mason Barnett|ATH|29.7|1|2|0|4.85|1.31|29|5|0|16|25|14|1|126
Cole Sulser|TBR|46.3|1|2|11|4.86|1.32|48|6|0|25|47|14|0|197
Cody Laweryson|MIN|16.7|1|1|2|4.86|1.38|18|3|0|9|15|8|2|78
Bryse Wilson|MIL|20.3|0|0|0|4.87|1.52|16|3|0|11|29|2|2|91
Seranthony Domínguez|SEA|38.7|4|12|4|4.89|1.47|47|8|0|21|32|25|2|172
Shawn Armstrong|CLE|33.0|2|0|8|4.91|1.45|33|4|0|18|29|19|2|146
Adam Macko|TOR|22.0|2|0|4|4.91|1.55|23|3|0|12|24|10|3|99
Isaac Mattson|PIT|34.7|0|0|8|4.93|1.56|33|3|0|19|38|16|1|156
Chase Shugart|PHI|34.7|2|0|0|4.93|1.3|43|8|0|19|31|14|3|147
Ryan Borucki|SFG|23.7|1|0|1|4.94|1.52|15|3|0|13|27|9|2|104
Kyle Backhus|PHI|20.0|2|0|1|4.95|1.55|20|3|0|11|25|6|2|94
Pierce Johnson|CIN|32.7|2|1|5|4.96|1.38|29|6|0|18|32|13|0|142
Zack Littell|WSH|112.3|7|0|0|4.97|1.34|70|25|1|62|115|35|3|481
Ryne Nelson|ARI|83.3|3|0|0|4.97|1.24|62|18|6|46|81|22|5|355
Cionel Pérez|NYM|41.7|4|0|5|4.97|1.44|41|7|0|23|44|16|0|181
Matthew Liberatore|STL|108.7|5|0|0|4.97|1.49|107|19|5|60|121|41|4|476
Ron Marinaccio|PIT|52.3|1|0|1|4.99|1.43|42|10|0|29|55|20|5|228
Max Rajcic|STL|9.0|0|0|0|5.0|1.33|8|1|0|5|6|6|0|39
Merrill Kelly|ARI|114.3|8|0|0|5.04|1.49|76|23|7|64|124|46|3|498
Luis Castillo|SEA|99.7|3|0|1|5.06|1.39|86|16|4|56|107|32|5|443
Wilber Dotel|PIT|26.7|1|0|2|5.06|1.43|29|2|0|15|27|11|0|116
Jason Foley|SFG|5.3|0|0|0|5.06|1.31|2|1|0|3|6|1|0|23
Jaden Hill|COL|26.7|0|2|11|5.06|1.65|28|2|0|15|27|17|3|127
Sam Aldegheri|LAA|33.7|3|0|0|5.08|1.43|22|5|0|19|31|17|1|151
Gavin Collyer|TEX|23.0|1|0|0|5.09|1.48|22|1|0|13|15|19|6|105
Taylor Rogers|MIN|40.7|6|2|9|5.09|1.67|34|3|0|23|48|20|2|188
Brayan Bello|BOS|77.7|3|1|0|5.1|1.45|59|11|1|44|87|26|3|342
Edward Cabrera|CHC|72.3|5|0|0|5.1|1.4|65|14|4|41|72|29|1|309
Shane Bieber|TOR|37.0|3|0|0|5.11|1.68|28|7|2|21|42|20|0|169
Trevor McDonald|SFG|70.3|3|0|0|5.12|1.31|57|7|5|40|69|23|12|310
Nick Mears|KCR|19.3|2|0|5|5.12|1.5|15|2|0|11|18|11|0|83
Eli Morgan|KCR|19.3|0|1|0|5.12|1.71|16|5|0|11|24|9|2|91
Tyler Mahle|SFG|94.7|3|0|0|5.13|1.39|89|14|3|54|95|37|2|404
Matt Pushard|STL|7.0|0|0|0|5.14|1.43|6|0|0|4|6|4|1|32
Brett Sullivan|COL|7.0|0|0|0|5.14|1.71|1|1|0|4|10|2|0|31
Lucas Giolito|SDP|29.7|2|0|0|5.16|1.85|18|4|0|17|32|23|1|138
Andrew Nardi|MIA|22.7|3|0|8|5.16|1.41|27|4|0|13|21|11|1|99
Joe Boyle|TBR|15.7|0|0|0|5.17|1.09|16|1|1|9|11|6|0|66
Walker Buehler|SDP|104.3|6|0|0|5.18|1.45|92|14|3|60|107|44|4|455
Evan Phillips|LAD|8.7|0|0|2|5.19|1.27|9|4|0|5|9|2|0|37
Christian Roa|HOU|8.7|0|0|0|5.19|1.96|6|1|0|5|10|7|3|43
Aaron Civale|CHC|81.0|5|1|0|5.22|1.59|64|17|1|47|104|25|2|368
Zebby Matthews|MIN|81.0|4|0|0|5.22|1.31|69|16|8|47|80|26|3|341
Mitch Bratt|ARI|20.7|0|0|0|5.23|1.84|12|4|0|12|23|15|1|98
Peyton Pallette|CLE|20.7|1|0|1|5.23|1.6|22|2|0|12|17|16|3|97
Tony Santillan|CIN|31.0|1|5|11|5.23|1.39|28|9|0|18|29|14|0|134
Connor Seabold|KCR|24.0|1|0|1|5.25|1.71|20|2|0|14|30|11|3|115
Germán Márquez|SDP|53.0|4|1|0|5.26|1.49|37|14|0|31|55|24|2|236
Jose Quintana|COL|41.0|2|0|0|5.27|1.51|20|6|1|24|45|17|1|181
Brandon Sproat|MIL|95.7|3|0|0|5.27|1.42|100|17|4|56|88|48|9|414
Chris Bassitt|BAL|56.3|4|0|0|5.27|1.63|37|6|2|33|70|22|8|261
Connor Brogdon|CLE|15.3|2|1|4|5.28|1.11|14|5|0|9|14|3|0|67
Emmet Sheehan|LAD|95.3|4|0|0|5.29|1.29|108|20|5|56|93|30|8|412
Jack Leiter|TEX|80.0|3|0|0|5.29|1.44|83|14|2|47|80|35|4|355
Juan Mejia|COL|49.3|3|4|7|5.29|1.58|49|4|0|29|52|26|2|222
Mitch Keller|PIT|115.7|6|0|0|5.29|1.37|89|15|9|68|117|42|8|503
Coleman Crow|MIL|18.7|0|0|0|5.3|1.45|10|2|0|11|21|6|1|85
Spencer Strider|ATL|39.0|4|0|0|5.31|1.36|46|9|2|23|33|20|1|165
Victor Vodnik|MIA|37.0|3|4|5|5.35|1.7|27|3|0|22|43|20|2|169
Freddy Peralta|TBR|117.3|5|0|0|5.37|1.52|116|19|4|70|129|49|5|531
Brady Basso|ATH|15.0|0|0|2|5.4|1.67|14|1|0|9|22|3|0|70
Cody Bolton|HOU|20.0|0|1|0|5.4|1.75|22|3|0|12|21|14|1|95
Riley Cornelio|WSH|20.0|2|0|0|5.4|1.85|20|1|0|12|17|20|0|96
Adrian Del Castillo|ARI|1.7|0|0|0|5.4|2.4|0|0|0|1|4|0|1|10
Alek Jacob|SDP|5.0|1|0|0|5.4|1.4|6|1|0|3|5|2|1|23
Anthony Molina|ATL|5.0|0|0|0|5.4|1.4|2|1|0|3|6|1|0|21
Dylan Moore|PHI|1.7|0|0|0|5.4|1.2|0|0|0|1|1|1|1|8
Alan Rangel|PHI|23.3|0|0|0|5.4|1.59|26|4|0|14|25|12|2|108
Tayler Saucedo|LAA|3.3|0|0|2|5.4|1.5|6|1|0|2|5|0|1|15
Robby Snelling|MIA|5.0|0|0|0|5.4|1.8|2|1|0|3|5|4|0|22
Hunter Stratton|PIT|3.3|0|0|0|5.4|1.8|3|0|0|2|6|0|0|15
Garrett Stubbs|PHI|3.3|0|0|0|5.4|1.5|0|0|0|2|4|1|0|15
Miguel Ullola|HOU|5.0|0|0|0|5.4|1.0|7|2|0|3|4|1|0|20
Bruce Zimmermann|STL|5.0|0|0|0|5.4|1.4|2|0|0|3|6|1|0|21
Rhett Lowder|CIN|83.0|3|0|0|5.42|1.52|70|10|4|50|89|37|4|376
Seth Johnson|PHI|16.3|1|0|0|5.51|1.78|20|1|0|10|15|14|1|80
Patrick Corbin|TOR|80.0|3|1|0|5.51|1.54|63|12|1|49|98|25|6|360
David Peterson|CHC|101.0|6|1|1|5.52|1.48|85|11|2|62|109|40|3|453
Luinder Avila|KCR|70.0|5|0|0|5.53|1.61|61|7|1|43|71|42|2|309
Connor Phillips|CIN|27.7|1|1|5|5.53|1.77|28|3|0|17|21|28|3|133
Tatsuya Imai|HOU|61.7|6|0|0|5.55|1.46|77|9|5|38|50|40|4|274
Aaron Nola|PHI|120.0|3|0|0|5.55|1.44|121|28|7|74|132|41|1|522
Jake Irvin|WSH|56.7|2|0|0|5.56|1.32|59|9|0|35|51|24|6|248
Drew Pomeranz|CHC|29.0|2|0|8|5.59|1.66|17|7|0|18|32|16|2|135
Matt Gage|SFG|27.3|4|1|5|5.6|1.65|22|6|0|17|28|17|1|126
Jose Cabrera|ARI|17.7|0|0|0|5.6|1.53|12|3|0|11|20|7|2|81
Max Lazar|PHI|8.0|0|0|0|5.63|1.38|5|3|0|5|8|3|0|35
Eric Orze|MIN|41.3|2|1|7|5.66|1.52|36|1|0|26|42|21|2|189
Miles Mikolas|WSH|108.0|3|0|0|5.67|1.35|55|26|0|68|124|22|1|462
Travis Adams|MIN|33.3|2|2|1|5.67|1.47|38|5|0|21|32|17|0|147
Keegan Akin|BAL|25.3|0|0|0|5.68|1.5|17|3|0|16|29|9|0|114
Zach McCambley|CIN|6.3|0|0|0|5.68|2.05|5|0|0|4|8|5|1|33
Wyatt Mills|LAD|6.3|0|0|0|5.68|2.21|5|0|0|4|5|9|2|36
José Alvarado|PHI|41.0|3|1|10|5.71|1.49|53|4|0|26|46|15|7|189
Cade Gibson|MIA|28.3|2|0|4|5.72|1.52|26|1|0|18|30|13|5|130
Ryan Feltner|COL|76.7|4|0|0|5.75|1.46|57|17|5|49|82|30|1|334
Alex Hoppe|SEA|28.0|0|0|1|5.79|1.36|34|2|0|18|27|11|1|123
Jacob Lopez|ATH|70.0|5|0|1|5.79|1.67|61|12|0|45|75|42|3|326
Peter Strzelecki|STL|4.7|0|0|0|5.79|1.5|2|0|0|3|4|3|1|20
Yusei Kikuchi|LAA|31.0|0|0|0|5.81|1.58|33|3|1|20|35|14|1|142
Noah Schultz|CHW|65.0|3|0|0|5.82|1.38|58|9|2|42|59|31|7|286
Steven Matz|TBR|58.7|4|0|1|5.83|1.31|45|12|3|38|57|20|1|250
Tanner Gordon|COL|64.0|0|0|0|5.91|1.5|56|15|0|42|83|13|2|284
Jameson Taillon|CHC|76.0|2|0|0|5.92|1.36|68|25|4|50|76|27|2|326
Jake Bird|NYY|30.3|1|0|7|5.93|1.55|31|4|0|20|36|11|5|139
Shaun Anderson|LAA|16.7|1|0|0|5.94|1.5|12|3|0|11|17|8|1|73
Carlos Carrasco|ATL|16.7|0|0|0|5.94|1.44|7|3|0|11|21|3|2|73
Mike Burrows|HOU|94.7|4|0|0|5.99|1.55|75|21|4|63|112|35|4|423
Tyler Ferguson|CHC|15.0|0|0|4|6.0|1.0|17|5|0|10|13|2|3|63
Brycen Mautz|STL|3.0|0|0|0|6.0|2.0|2|0|0|2|4|2|0|14
Thomas Pannone|MIL|3.0|0|0|0|6.0|1.67|2|1|0|2|3|2|0|14
Javier Sanoja|MIA|3.0|0|0|0|6.0|1.33|1|0|0|2|3|1|1|14
Chase Solesky|TBR|3.0|0|0|1|6.0|2.33|4|1|0|2|6|1|0|17
Dennis Santana|PIT|41.7|2|2|5|6.05|1.51|37|8|0|28|42|21|2|186
Luis Gil|NYY|19.3|1|0|0|6.05|1.34|9|6|1|13|15|11|3|85
David Sandlin|CHW|19.3|2|0|0|6.05|1.29|20|4|2|13|15|10|0|80
Geoff Hartlieb|ATH|13.3|1|0|1|6.08|1.95|6|1|0|9|17|9|0|64
Will Vest|DET|26.7|3|2|7|6.08|1.43|27|2|0|18|28|10|2|116
Brandon Williamson|CIN|28.0|2|0|0|6.11|1.64|19|4|1|19|26|20|3|128
Justin Sterner|ATH|42.7|2|1|12|6.12|1.38|40|11|0|29|46|13|0|184
Antwone Kelly|PIT|7.3|0|0|0|6.14|1.64|4|2|0|5|8|4|0|32
Jeffrey Springs|ATH|108.0|3|0|0|6.17|1.48|88|28|4|74|116|44|2|479
Phil Maton|CHC|27.7|0|0|5|6.18|1.81|31|5|0|19|34|16|5|136
Jack Kochanowicz|LAA|64.0|2|0|0|6.19|1.58|47|7|5|44|65|36|5|296
Zach Agnos|COL|63.7|0|2|0|6.22|1.54|40|8|0|44|74|24|4|287
Alex Lange|KCR|44.7|1|10|1|6.25|1.54|47|5|0|31|44|25|5|202
Tobias Myers|NYM|46.0|0|1|3|6.26|1.39|33|9|0|32|51|13|0|198
Osvaldo Bido|CHW|18.7|2|1|0|6.27|1.34|11|3|0|13|15|10|4|81
Jordan Leasure|CHW|18.7|2|0|3|6.27|1.23|18|6|0|13|15|8|0|78
Cole Winn|TEX|37.3|5|1|9|6.27|1.42|37|7|0|26|42|11|1|166
Zak Kent|WSH|14.3|0|0|0|6.28|1.74|11|3|0|10|18|7|0|69
Paul Sewald|ARI|38.7|2|24|0|6.28|1.11|44|12|0|27|34|9|2|162
Brandon Eisert|PIT|34.3|2|0|2|6.29|1.4|40|6|0|24|36|12|0|150
Garrett Crochet|BOS|30.0|3|0|0|6.3|1.47|37|5|3|21|33|11|4|138
