name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Owen Caissie|MIA|226|9|26|43|4|87|17|48|201|6|2|12|0|0.239|0.296|0.433
José Ramírez|CLE|314|10|42|33|24|44|41|64|268|3|1|18|0|0.239|0.339|0.418
Jared Triolo|PIT|172|1|17|11|5|43|13|37|155|0|2|7|0|0.239|0.306|0.303
Spencer Steer|CIN|316|13|48|34|3|74|29|67|281|2|3|12|0|0.238|0.314|0.42
Andrew Benintendi|CHW|254|10|32|39|1|64|19|55|231|3|0|11|2|0.238|0.292|0.433
Luke Raley|SEA|227|14|25|35|1|73|13|49|206|0|6|7|1|0.238|0.302|0.485
Nick Loftin|KCR|164|3|21|24|1|22|17|33|139|3|4|12|1|0.237|0.331|0.403
Kody Clemens|MIN|283|13|35|35|6|60|19|61|257|0|5|16|2|0.237|0.302|0.467
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Vaughn Grissom|LAA|180|4|19|30|0|21|16|37|156|3|4|10|0|0.237|0.318|0.378
Matt Chapman|SFG|349|7|35|42|0|80|37|72|304|3|5|18|1|0.237|0.327|0.372
Christian Walker|HOU|355|19|45|56|0|78|29|76|321|1|4|16|1|0.237|0.307|0.47
Myles Straw|TOR|149|2|24|13|2|21|13|31|131|3|0|6|0|0.237|0.299|0.328
Bryson Stott|PHI|302|7|31|40|16|53|22|65|275|1|2|15|3|0.236|0.297|0.389
Jonah Heim|ATH|141|7|17|20|0|24|12|30|127|2|0|9|0|0.236|0.298|0.472
Joey Bart|ATL|76|3|10|9|0|21|2|17|72|1|1|1|0|0.236|0.263|0.375
Kazuma Okamoto|TOR|340|19|43|53|0|110|32|71|301|2|5|11|0|0.236|0.318|0.462
Kerry Carpenter|DET|197|12|21|35|0|60|16|41|174|3|4|5|2|0.236|0.31|0.494
Ben Williamson|TBR|193|2|24|20|5|38|17|41|174|0|1|8|1|0.236|0.307|0.328
David Hamilton|MIL|223|3|31|13|17|50|21|45|191|0|1|5|2|0.236|0.315|0.33
Jose Altuve|HOU|269|8|36|21|1|58|24|57|242|1|1|12|0|0.236|0.306|0.384
Cody Freeman|TEX|18|0|1|0|0|5|1|4|17|0|0|0|0|0.235|0.278|0.235
Jacob Gonzalez|CHW|77|2|10|14|0|18|7|16|68|0|2|2|0|0.235|0.325|0.353
Spencer Jones|NYY|77|2|6|7|1|32|9|16|68|0|0|4|0|0.235|0.325|0.382
Mookie Betts|LAD|218|11|30|27|1|28|16|47|200|1|1|7|0|0.235|0.294|0.435
Trea Turner|PHI|366|8|55|25|16|83|22|80|341|1|2|14|0|0.235|0.284|0.346
Max Muncy|ATH|163|5|22|20|3|52|11|34|145|3|4|6|2|0.234|0.301|0.407
Nasim Nuñez|WSH|275|0|31|27|32|65|28|56|239|1|1|4|3|0.234|0.316|0.276
Bryan Torres|STL|53|3|7|7|1|8|5|11|47|0|0|0|1|0.234|0.308|0.468
Mike Trout|LAA|335|17|54|36|7|83|66|62|265|0|4|12|0|0.234|0.394|0.472
Jared Young|NYM|120|6|14|14|0|26|10|25|107|1|2|4|0|0.234|0.308|0.439
Xander Bogaerts|SDP|314|8|34|32|10|56|35|64|274|2|3|5|0|0.234|0.325|0.339
Michael Busch|CHC|375|9|33|45|2|85|59|71|305|3|8|14|2|0.233|0.368|0.38
Michael Conforto|CHC|133|5|15|17|1|39|16|27|116|1|0|10|0|0.233|0.323|0.448
Jeff McNeil|ATH|273|3|23|22|1|35|21|57|245|2|4|10|0|0.233|0.301|0.31
Dustin Harris|HOU|52|0|6|5|4|7|6|10|43|1|1|1|1|0.233|0.333|0.302
Austin Hays|CHW|44|1|3|7|0|13|1|10|43|0|0|1|0|0.233|0.25|0.326
Trent Grisham|NYY|264|8|40|35|6|42|38|52|224|2|0|11|2|0.232|0.341|0.406
Colton Cowser|BAL|209|8|27|27|4|60|24|42|181|2|1|3|0|0.232|0.322|0.381
Everson Pereira|CHW|77|3|7|7|1|23|5|16|69|1|2|4|0|0.232|0.299|0.42
Victor Robles|SEA|72|0|5|2|6|11|3|16|69|0|0|2|0|0.232|0.264|0.261
Sterlin Thompson|COL|77|2|7|10|0|21|5|16|69|0|3|4|0|0.232|0.312|0.377
Jake Fraley|TBR|90|2|6|5|3|25|8|19|82|0|0|7|0|0.232|0.3|0.39
Drew Gilbert|SFG|189|3|20|16|0|33|18|38|164|1|4|8|2|0.232|0.321|0.36
Edouard Julien|COL|220|2|26|18|4|58|29|44|190|0|1|7|1|0.232|0.336|0.311
Tommy Troy|ARI|105|3|18|7|0|23|10|22|95|0|0|3|1|0.232|0.305|0.379
Alex Freeland|LAD|201|3|23|17|1|56|22|40|173|2|1|7|0|0.231|0.318|0.324
Moisés Ballesteros|CHC|175|6|16|23|1|36|17|36|156|2|0|6|0|0.231|0.303|0.385
Caleb Durbin|BOS|271|7|31|35|9|39|16|57|247|2|4|17|1|0.231|0.286|0.393
P.J. Higgins|CIN|32|0|1|4|0|8|2|6|26|1|0|1|0|0.231|0.276|0.269
Logan O'Hoppe|LAA|201|4|19|22|0|50|14|42|182|1|3|8|0|0.231|0.295|0.341
Richie Palacios|TBR|196|1|23|21|7|37|23|39|169|1|3|6|2|0.231|0.332|0.308
Jesus Rodriguez|SFG|43|2|3|7|1|5|3|9|39|0|1|0|0|0.231|0.302|0.385
Austin Slater|TBR|74|0|6|3|4|21|8|15|65|1|0|3|0|0.231|0.311|0.277
Willy Adames|SFG|342|14|40|32|1|95|19|74|321|1|1|20|1|0.231|0.275|0.43
Gavin Sheets|SDP|269|13|31|35|4|63|28|55|239|0|2|13|0|0.23|0.316|0.448
Agustín Ramírez|MIA|129|2|14|14|3|28|13|26|113|1|2|5|1|0.23|0.318|0.345
Isaac Collins|KCR|279|3|29|24|4|65|34|54|235|2|6|13|0|0.23|0.339|0.323
Kyle Manzardo|CLE|265|9|28|27|0|84|28|53|231|2|4|7|1|0.229|0.321|0.385
Roman Anthony|BOS|130|1|12|5|2|33|20|25|109|0|1|5|1|0.229|0.354|0.321
Dylan Beavers|BAL|126|2|16|12|3|32|15|25|109|1|0|7|0|0.229|0.32|0.349
Kyle Stowers|MIA|257|8|28|32|1|80|25|51|224|1|6|15|2|0.228|0.32|0.42
Griffin Conine|MIA|50|3|8|8|2|15|5|10|44|0|1|2|0|0.227|0.32|0.477
Curtis Mead|WSH|251|14|36|39|3|47|27|50|220|0|4|11|0|0.227|0.323|0.468
Kyle Teel|CHW|25|1|3|6|0|10|2|5|22|0|1|0|0|0.227|0.32|0.364
Brady House|WSH|177|7|22|25|1|50|13|37|163|1|0|7|0|0.227|0.282|0.399
Zach Neto|LAA|375|18|59|40|11|121|40|74|327|1|7|17|2|0.226|0.323|0.456
Tyler Stephenson|CIN|229|6|17|24|0|58|27|45|200|2|0|9|0|0.225|0.314|0.36
Gunnar Henderson|BAL|389|16|46|39|6|91|31|79|352|1|5|15|2|0.224|0.296|0.415
Vinnie Pasquantino|KCR|291|6|28|32|3|51|32|57|254|4|1|10|2|0.224|0.309|0.35
Luis Robert Jr.|NYM|98|2|10|8|2|17|13|19|85|0|0|3|0|0.224|0.327|0.329
Taylor Walls|TBR|224|0|30|18|12|55|26|42|188|2|2|9|2|0.223|0.321|0.293
Jorge Soler|LAA|268|11|31|37|0|84|27|52|233|4|4|10|1|0.223|0.31|0.416
Luisangel Acuña|CHW|147|1|16|10|14|26|7|30|135|2|1|2|0|0.222|0.262|0.259
Hunter Feduccia|TBR|114|1|12|8|0|35|11|22|99|1|1|4|0|0.222|0.304|0.293
Edmundo Sosa|PHI|145|5|17|24|2|32|3|30|135|2|4|5|1|0.222|0.257|0.385
Alec Bohm|PHI|321|9|25|43|1|46|21|65|293|4|3|11|0|0.222|0.277|0.352
Jazz Chisholm Jr.|NYY|321|12|42|33|24|92|34|63|284|2|1|10|2|0.222|0.305|0.398
Cam Smith|HOU|320|11|34|32|9|81|28|63|284|3|4|12|1|0.222|0.298|0.387
Kyle Higashioka|TEX|156|5|16|14|0|41|15|31|140|0|1|3|0|0.221|0.301|0.35
Jacob Young|WSH|270|8|32|30|8|52|12|56|253|0|4|9|2|0.221|0.268|0.368
Ian Happ|CHC|354|17|56|41|4|113|46|67|303|1|4|15|2|0.221|0.331|0.452
Colson Montgomery|CHW|333|20|39|47|1|106|30|65|294|0|9|15|0|0.221|0.312|0.476
George Springer|TOR|275|8|29|21|6|54|28|53|240|1|3|11|1|0.221|0.309|0.375
Colby Thomas|ATH|82|3|9|8|1|23|4|17|77|0|0|2|0|0.221|0.259|0.364
Andruw Monasterio|BOS|135|3|15|12|1|33|8|28|127|0|0|10|0|0.22|0.267|0.37
Francisco Lindor|NYM|122|3|16|8|2|19|12|24|109|0|1|2|3|0.22|0.303|0.376
José Tena|WSH|162|3|20|16|2|54|11|33|150|0|1|9|2|0.22|0.278|0.367
Mike Yastrzemski|ATL|225|4|27|19|1|55|21|44|200|0|4|9|1|0.22|0.307|0.335
Lourdes Gurriel Jr.|ARI|144|1|8|16|1|26|8|29|132|2|2|7|0|0.22|0.271|0.295
Pedro Pagés|STL|146|4|12|11|2|35|6|29|132|2|2|6|0|0.22|0.261|0.356
Marcelo Mayer|BOS|228|3|19|22|3|44|16|45|205|3|3|10|0|0.22|0.282|0.312
Miguel Amaya|CHC|139|3|18|10|0|31|16|25|114|0|7|6|0|0.219|0.35|0.351
Eli White|ATL|113|3|13|14|4|23|6|23|105|1|1|4|1|0.219|0.265|0.362
Dylan Crews|WSH|145|5|20|17|3|31|4|30|137|0|4|5|0|0.219|0.262|0.365
Heriberto Hernández|MIA|189|8|18|29|5|45|18|37|169|1|1|4|1|0.219|0.296|0.396
Gary Sánchez|MIL|158|8|23|22|0|30|27|28|128|1|2|4|1|0.219|0.361|0.453
Tyler Tolbert|KCR|38|0|10|1|7|10|4|7|32|1|0|0|0|0.219|0.297|0.219
Ryan Ward|LAD|60|3|8|12|0|17|5|12|55|0|0|4|0|0.218|0.283|0.455
J.P. Crawford|SEA|287|10|33|25|1|56|38|53|243|1|5|5|0|0.218|0.334|0.362
Josh Smith|TEX|117|0|6|6|2|22|14|22|101|1|1|3|0|0.218|0.316|0.248
Miles Mastrobuoni|SEA|27|0|3|1|0|10|2|5|23|1|0|0|0|0.217|0.269|0.217
Weston Wilson|SEA|53|1|7|3|3|11|6|10|46|0|1|1|0|0.217|0.321|0.304
Gabriel Arias|CLE|63|3|4|6|1|26|3|13|60|0|0|2|0|0.217|0.254|0.4
Lane Thomas|KCR|219|5|20|23|4|48|30|40|185|2|2|7|0|0.216|0.329|0.335
George Valera|CLE|38|0|1|6|0|8|1|8|37|0|0|3|0|0.216|0.237|0.297
Christian Vázquez|HOU|178|4|17|19|0|29|13|35|162|0|0|6|0|0.216|0.274|0.327
Braxton Fulford|COL|51|1|11|7|4|19|6|9|42|2|1|3|0|0.214|0.314|0.357
Josh Lowe|LAA|149|6|10|18|2|42|6|30|140|1|1|4|0|0.214|0.25|0.371
Tanner Murray|CHW|33|1|2|3|0|7|2|6|28|1|1|0|0|0.214|0.281|0.321
Sung-Mun Song|SDP|65|0|8|8|6|13|9|12|56|0|0|2|0|0.214|0.323|0.25
Luis Torrens|NYM|153|1|15|15|0|33|7|30|140|0|4|9|0|0.214|0.272|0.3
Royce Lewis|MIN|209|8|22|23|5|57|18|40|187|2|2|8|0|0.214|0.287|0.385
Marcus Semien|NYM|318|9|30|29|6|68|23|62|290|3|1|8|1|0.214|0.271|0.341
Spencer Torkelson|DET|326|13|32|35|0|105|37|60|281|2|5|18|0|0.214|0.314|0.416
Jarred Kelenic|TEX|69|1|5|4|0|25|8|13|61|0|0|2|0|0.213|0.304|0.295
Brett Sullivan|COL|117|4|8|13|0|22|5|23|108|2|1|6|0|0.213|0.25|0.38
Jackson Merrill|SDP|338|8|35|31|18|85|24|66|310|0|1|15|1|0.213|0.272|0.345
Bryce Teodosio|LAA|51|0|5|2|4|18|3|10|47|0|0|2|0|0.213|0.26|0.255
David Fry|CLE|133|4|14|9|0|39|20|24|113|0|0|4|0|0.212|0.331|0.354
Daniel Schneemann|CLE|233|6|25|27|4|68|21|45|212|0|0|10|0|0.212|0.283|0.344
Joey Loperfido|HOU|117|1|13|11|1|29|14|21|99|1|1|7|1|0.212|0.313|0.333
Steven Kwan|CLE|315|1|33|13|3|33|40|56|266|2|3|9|0|0.211|0.318|0.256
Cooper Pratt|MIL|44|0|4|2|5|10|5|8|38|1|0|1|0|0.211|0.295|0.237
Adam Frazier|LAA|93|1|15|6|0|28|9|17|81|0|1|5|1|0.21|0.297|0.333
Ryan McMahon|NYY|202|8|19|23|3|62|15|39|186|0|0|4|0|0.21|0.269|0.36
Austin Riley|ATL|332|8|33|37|4|95|28|62|296|2|6|12|1|0.209|0.289|0.338
Jasson Domínguez|NYY|92|3|8|8|4|21|4|18|86|0|1|7|0|0.209|0.253|0.395
Mark Vientos|NYM|245|10|24|33|0|59|11|48|230|2|2|9|0|0.209|0.249|0.378
Jackson Holliday|BAL|110|5|15|14|3|33|12|20|96|2|0|2|1|0.208|0.291|0.406
Brett Baty|NYM|279|3|27|26|3|77|28|51|245|2|3|9|1|0.208|0.295|0.29
Eugenio Suárez|CIN|217|8|18|29|0|72|17|41|197|1|2|9|0|0.208|0.276|0.376
Cedric Mullins|TBR|277|8|28|25|13|54|23|50|241|2|5|4|1|0.207|0.288|0.332
Brenton Doyle|COL|122|1|21|4|9|40|11|23|111|0|0|4|0|0.207|0.279|0.27
J.T. Realmuto|PHI|223|5|21|25|3|43|17|41|198|2|6|9|0|0.207|0.287|0.328
Ezequiel Tovar|COL|298|6|26|26|5|83|16|57|276|4|2|15|0|0.207|0.252|0.326
Trevor Story|BOS|176|3|16|19|4|57|8|34|165|2|1|7|0|0.206|0.244|0.303
Luis Rengifo|MIL|209|0|19|19|3|24|19|38|185|2|1|9|0|0.205|0.28|0.254
Connor Norby|MIA|233|4|17|16|6|70|24|41|200|1|8|12|0|0.205|0.313|0.325
Jake Meyers|HOU|144|3|14|11|1|30|10|27|132|1|1|6|0|0.205|0.264|0.318
Jose Trevino|CIN|52|0|5|4|0|8|1|10|49|0|0|2|0|0.204|0.22|0.245
Marcell Ozuna|PIT|229|7|17|26|0|68|21|42|206|0|2|5|0|0.204|0.284|0.33
James McCann|ARI|62|0|3|6|0|17|1|12|59|0|0|3|0|0.203|0.217|0.254
Ramón Laureano|SDP|206|7|23|21|7|65|20|37|182|2|2|6|2|0.203|0.286|0.374
Salvador Perez|KCR|332|10|29|30|0|66|12|63|310|4|6|10|0|0.203|0.244|0.332
Matt Vierling|DET|234|5|20|28|3|38|17|43|212|4|0|11|1|0.203|0.258|0.335
Tyrone Taylor|NYM|106|3|9|14|0|19|3|20|99|0|0|4|0|0.202|0.225|0.333
Joey Ortiz|MIL|195|2|20|17|5|36|20|34|169|3|0|5|0|0.201|0.281|0.266
Lawrence Butler|ATH|235|5|29|21|6|63|26|42|209|0|0|7|0|0.201|0.289|0.306
Luken Baker|ARI|5|0|0|0|0|3|0|1|5|0|0|0|0|0.2|0.2|0.2
Nate Eaton|BOS|25|1|3|4|2|5|4|4|20|0|1|2|0|0.2|0.36|0.45
Colt Emerson|SEA|128|7|15|17|1|42|11|23|115|0|2|5|1|0.2|0.281|0.443
Jhostynxon Garcia|PIT|37|0|2|2|0|10|1|7|35|0|1|1|0|0.2|0.243|0.229
Jim Jarvis|ATL|5|0|0|0|0|2|0|1|5|0|0|0|0|0.2|0.2|0.2
Ben Malgeri|DET|13|0|1|1|0|4|2|2|10|1|0|0|0|0.2|0.308|0.2
Luis Matos|MIL|21|0|1|0|0|7|1|4|20|0|0|0|0|0.2|0.238|0.2
Christian Moore|LAA|22|0|0|1|0|11|1|4|20|1|0|0|0|0.2|0.227|0.2
Brent Rooker|ATH|203|10|20|29|2|65|19|36|180|2|2|4|0|0.2|0.281|0.389
Max Schuemann|NYY|45|1|11|4|2|12|9|7|35|0|1|4|0|0.2|0.378|0.4
Rowdy Tellez|ATL|10|1|2|4|0|3|0|2|10|0|0|0|0|0.2|0.2|0.5
Will Wilson|SEA|6|1|1|2|0|1|1|1|5|0|0|0|0|0.2|0.333|0.8
Travis d'Arnaud|LAA|40|1|5|3|0|7|3|7|35|0|2|1|0|0.2|0.3|0.314
Matt McLain|CIN|296|8|31|25|11|77|35|51|256|0|3|13|0|0.199|0.303|0.344
Jarren Duran|BOS|336|12|38|39|12|101|21|61|309|3|3|9|2|0.197|0.253|0.356
Nick Yorke|PIT|86|1|6|6|0|17|7|15|76|1|2|3|0|0.197|0.279|0.276
Carlos Narváez|BOS|155|2|15|5|1|50|11|27|137|2|3|6|0|0.197|0.268|0.285
Victor Mesa Jr.|TBR|71|3|9|8|1|17|9|12|61|0|0|1|0|0.197|0.3|0.361
Zach McKinstry|DET|204|3|14|14|1|35|22|35|178|2|0|5|2|0.197|0.282|0.298
Leo Jiménez|MIA|95|0|7|3|1|22|7|16|82|1|5|3|0|0.195|0.295|0.232
Dansby Swanson|CHC|315|11|49|46|10|76|37|53|272|4|1|10|2|0.195|0.29|0.368
Adolis García|PHI|259|7|21|21|3|84|21|45|231|3|4|8|1|0.195|0.27|0.329
Lenyn Sosa|TOR|117|1|11|9|0|25|1|22|113|1|1|7|0|0.195|0.207|0.283
Nolan Gorman|STL|229|7|19|26|0|74|25|39|201|3|0|4|0|0.194|0.279|0.318
Noelvi Marte|CIN|101|4|12|6|4|26|8|18|93|0|0|4|0|0.194|0.257|0.366
Victor Scott II|STL|184|2|19|9|9|44|16|30|155|1|2|4|0|0.194|0.276|0.258
Jakob Marsee|MIA|345|4|41|21|18|82|44|56|290|1|7|11|3|0.193|0.313|0.293
Brice Matthews|HOU|208|6|19|18|2|68|13|37|192|1|0|5|1|0.193|0.243|0.323
Eric Wagaman|NYM|29|2|3|4|0|7|2|5|26|0|1|0|0|0.192|0.276|0.423
Andrew McCutchen|TEX|83|1|8|5|0|22|9|14|73|1|0|2|0|0.192|0.277|0.26
MJ Melendez|NYM|144|4|14|11|0|50|17|23|120|1|5|5|1|0.192|0.315|0.35
Zach Dezenzo|HOU|51|1|5|2|0|19|4|9|47|0|0|4|0|0.191|0.255|0.34
Nick Castellanos|SDP|122|4|9|20|2|34|5|22|115|2|0|5|0|0.191|0.221|0.339
Coby Mayo|BAL|231|10|28|31|1|77|18|40|210|1|2|9|0|0.19|0.26|0.376
Mitch Garver|SEA|120|3|15|12|0|38|19|19|100|0|1|2|0|0.19|0.325|0.3
Yoán Moncada|LAA|130|3|9|10|1|45|17|21|111|0|2|1|1|0.189|0.308|0.297
J.C. Escarra|NYY|92|0|8|7|0|18|6|16|85|1|0|5|1|0.188|0.239|0.271
Will Benson|CIN|114|3|11|6|1|38|16|18|96|0|1|3|1|0.188|0.31|0.333
Adrian Del Castillo|ARI|157|4|11|20|0|45|12|27|144|1|0|4|0|0.188|0.248|0.299
Edgar Quero|CHW|172|2|12|15|1|41|12|28|150|5|3|1|0|0.187|0.253|0.233
Drew Millas|WSH|135|2|16|10|0|31|10|22|118|0|3|4|0|0.186|0.267|0.271
Manny Machado|SDP|339|15|39|44|1|74|37|55|296|5|0|15|0|0.186|0.272|0.389
Rhys Hoskins|CLE|239|7|25|29|0|74|37|36|195|4|3|13|0|0.185|0.318|0.359
Thomas Saggese|STL|82|1|9|4|1|26|6|14|76|0|0|2|1|0.184|0.244|0.276
Alejandro Kirk|TOR|65|2|5|7|0|11|4|11|60|1|0|2|0|0.183|0.231|0.317
Jordan Beck|COL|88|1|7|10|2|22|5|15|82|1|0|5|1|0.183|0.227|0.305
Tyler O'Neill|BAL|156|2|16|8|1|43|17|25|137|0|2|6|0|0.182|0.282|0.27
Evan Carter|TEX|235|6|28|21|10|56|29|36|198|1|3|6|2|0.182|0.294|0.323
Eric Haase|SFG|73|4|8|9|0|23|5|12|66|0|0|3|0|0.182|0.239|0.409
CJ Kayfus|CLE|25|1|4|2|0|8|2|4|22|0|1|1|0|0.182|0.28|0.364
Ronny Mauricio|NYM|44|1|3|2|0|16|0|8|44|0|0|1|0|0.182|0.182|0.273
Corey Seager|TEX|219|10|28|25|1|59|28|34|187|2|2|6|0|0.182|0.292|0.374
Alek Thomas|ARI|100|2|12|10|4|23|3|17|94|0|2|9|0|0.181|0.222|0.34
Wenceel Pérez|DET|175|7|22|17|3|29|14|29|161|0|0|4|1|0.18|0.246|0.348
Connor Joe|SEA|45|1|2|3|2|15|6|7|39|0|0|2|0|0.179|0.289|0.308
Jorge Barrosa|ARI|120|2|15|9|0|35|9|19|106|0|1|10|1|0.179|0.25|0.349
Jorge Polanco|NYM|61|1|3|2|0|11|5|10|56|0|0|3|0|0.179|0.246|0.286
Bryce Johnson|SDP|49|0|5|2|5|18|3|8|45|0|0|2|0|0.178|0.229|0.222
Juan Brito|CLE|56|0|7|3|0|17|4|9|51|0|1|4|0|0.176|0.25|0.255
Jerar Encarnacion|SFG|35|0|1|0|0|8|1|6|34|0|0|1|0|0.176|0.2|0.206
Graham Pauley|MIA|97|1|9|11|1|23|5|16|91|0|0|8|0|0.176|0.219|0.297
Patrick Bailey|CLE|169|2|13|12|2|43|12|27|155|1|0|3|1|0.174|0.232|0.245
LuJames Groover|ARI|52|1|4|4|0|10|5|8|46|0|1|2|0|0.174|0.269|0.283
Sam Huff|BAL|23|0|1|1|0|11|0|4|23|0|0|2|0|0.174|0.174|0.261
TJ Friedl|CIN|184|2|15|8|5|44|13|28|162|1|4|6|0|0.173|0.25|0.247
Tyler Heineman|LAA|97|1|7|6|0|20|3|15|87|0|3|2|0|0.172|0.226|0.23
Reese McGuire|CHW|34|0|1|3|0|9|2|5|29|0|2|0|0|0.172|0.273|0.172
Tim Tawa|ARI|76|1|6|8|0|18|9|11|64|1|0|3|0|0.172|0.27|0.266
Danny Jansen|TEX|142|3|11|12|1|40|13|21|123|0|5|6|1|0.171|0.277|0.309
Harrison Bader|SFG|111|5|10|14|0|34|4|18|106|1|0|5|0|0.17|0.198|0.358
Denzel Clarke|ATH|60|0|4|6|2|24|4|9|53|0|0|1|0|0.17|0.228|0.189
Petey Halpin|CLE|56|0|8|1|2|16|1|9|53|0|0|1|1|0.17|0.185|0.226
James Outman|DET|105|2|14|8|5|45|9|16|95|0|1|4|1|0.168|0.248|0.295
Tsung-Che Cheng|BOS|14|0|1|2|0|3|1|2|12|1|0|1|0|0.167|0.214|0.25
Michael Helman|TEX|35|1|2|2|0|6|1|5|30|1|2|1|0|0.167|0.235|0.3
Jonathan India|KCR|58|2|8|8|0|13|8|8|48|0|2|1|0|0.167|0.31|0.313
Jace Jung|DET|8|0|1|0|0|1|2|1|6|0|0|0|0|0.167|0.375|0.167
Collin Price|HOU|13|0|1|0|0|6|1|2|12|0|0|1|0|0.167|0.231|0.25
Cal Raleigh|SEA|235|8|20|23|2|73|29|34|204|2|0|5|0|0.167|0.268|0.309
Garrett Stubbs|PHI|28|0|7|1|0|5|1|4|24|1|2|0|0|0.167|0.25|0.167
Matt Wallner|MIN|135|4|14|10|0|53|10|20|120|0|5|3|0|0.167|0.259|0.292
Andrés Chaparro|WSH|54|0|8|5|0|12|10|7|43|0|1|3|0|0.163|0.333|0.233
Christopher Morel|MIA|73|0|3|1|1|28|4|11|68|0|1|3|0|0.162|0.219|0.206
Charles McAdoo|TOR|25|1|2|3|0|6|0|4|25|0|0|0|0|0.16|0.16|0.28
Sam Haggerty|TEX|47|0|3|1|2|16|2|7|44|0|1|1|0|0.159|0.213|0.182
Blake Perkins|MIL|100|1|13|11|3|22|10|14|88|0|1|6|0|0.159|0.253|0.261
Zack Short|NYM|55|0|4|2|0|17|7|7|44|2|1|2|0|0.159|0.278|0.205
Stuart Fairchild|CLE|27|0|3|1|2|14|7|3|19|0|1|0|0|0.158|0.407|0.158
Aramis Garcia|ARI|19|1|2|2|0|6|0|3|19|0|0|0|0|0.158|0.158|0.316
Felix Reyes|PHI|38|1|2|2|0|9|0|6|38|0|0|1|0|0.158|0.158|0.263
Ramón Urías|STL|68|2|9|5|0|12|6|9|57|1|4|3|0|0.158|0.279|0.316
Gage Workman|DET|38|2|3|5|0|16|0|6|38|0|0|3|0|0.158|0.158|0.395
Zach Cole|HOU|53|3|4|8|0|21|1|8|51|0|1|1|0|0.157|0.189|0.353
Jimmy Crooks|STL|57|1|2|7|0|17|5|8|51|0|1|2|0|0.157|0.246|0.255
Jake Rogers|DET|82|1|7|6|1|25|7|11|71|2|1|2|1|0.155|0.235|0.254
Austin Wells|NYY|192|4|16|10|1|52|23|26|168|1|0|2|0|0.155|0.255|0.238
Billy Cook|PIT|26|0|7|0|4|11|0|4|26|0|0|0|0|0.154|0.154|0.154
Davis Schneider|TOR|118|3|16|12|1|39|18|15|98|1|0|5|0|0.153|0.282|0.296
Pavin Smith|ARI|69|1|4|5|0|12|9|9|59|1|0|1|0|0.153|0.261|0.22
Henry Davis|PIT|161|6|17|19|2|34|14|21|141|1|4|5|0|0.149|0.244|0.312
Freddy Fermin|SDP|155|3|14|11|0|32|17|19|131|2|2|5|0|0.145|0.25|0.252
Steward Berroa|PHI|7|0|0|1|0|4|0|1|7|0|0|0|0|0.143|0.143|0.143
Cooper Ingle|CLE|10|0|1|2|0|4|3|1|7|0|0|0|0|0.143|0.4|0.143
Daniel Johnson|HOU|17|0|1|0|0|3|2|2|14|0|1|0|0|0.143|0.294|0.143
Bo Naylor|CLE|90|2|4|7|0|21|6|12|84|0|0|2|0|0.143|0.2|0.238
Jared Oliva|SFG|7|0|1|0|1|1|0|1|7|0|0|0|0|0.143|0.143|0.143
Ryan Ritter|COL|7|0|1|0|0|3|0|1|7|0|0|0|0|0.143|0.143|0.143
Nick Solak|SDP|10|0|0|1|0|0|1|1|7|1|1|0|0|0.143|0.3|0.143
Ke'Bryan Hayes|CIN|128|2|10|5|1|20|8|17|120|0|0|2|1|0.142|0.195|0.225
Rodolfo Durán|SDP|73|3|8|8|0|18|7|9|64|0|1|4|0|0.141|0.236|0.344
Jake Cronenworth|SDP|118|1|13|4|1|23|14|14|100|0|3|2|0|0.14|0.265|0.19
Jahmai Jones|DET|103|2|7|7|0|34|10|13|93|0|0|2|0|0.14|0.223|0.226
Drew Romo|CHW|108|5|9|11|1|28|10|13|95|1|1|4|0|0.137|0.224|0.337
Rob Refsnyder|SEA|119|3|8|9|0|32|7|14|105|3|3|0|0|0.133|0.203|0.219
Hayden Senger|NYM|17|1|2|2|0|4|0|2|15|0|0|0|0|0.133|0.133|0.333
Leo Rivas|SEA|120|0|9|7|2|36|15|13|99|1|3|2|1|0.131|0.263|0.172
Shay Whitcomb|HOU|24|2|2|5|0|11|1|3|23|0|0|0|0|0.13|0.167|0.391
Jase Bowen|SDP|33|0|4|0|3|14|2|4|31|0|0|1|0|0.129|0.182|0.161
Ryan Bliss|SEA|10|0|0|1|0|3|1|1|8|1|0|0|0|0.125|0.2|0.125
Patrick Wisdom|SEA|44|1|3|4|0|18|3|5|41|0|0|1|0|0.122|0.182|0.22
Rece Hinds|CIN|36|0|2|5|0|18|1|4|33|1|1|3|0|0.121|0.167|0.212
Rafael Marchán|PHI|81|2|4|6|0|14|1|9|78|0|2|0|0|0.115|0.148|0.192
Kevin Alcántara|CHC|10|0|1|0|0|4|1|1|9|0|0|0|0|0.111|0.2|0.111
Jeimer Candelario|LAA|20|0|3|0|0|8|1|2|18|0|1|2|0|0.111|0.2|0.222
Gabriel Rincones Jr.|PHI|36|1|2|3|0|11|0|4|36|0|0|0|0|0.111|0.111|0.194
Chuckie Robinson|LAD|22|0|1|1|0|4|0|2|19|0|0|0|0|0.105|0.105|0.105
Carson Williams|TBR|33|0|6|3|0|11|2|3|30|0|0|1|0|0.1|0.156|0.133
