name|team|ip|w|sv|hld|era|whip|so|hr|qs|er|h|bb|hbp|bf
Ryan Yarbrough|NYY|44.0|2|2|0|3.68|1.27|30|3|0|18|38|18|4|190
Kirby Yates|PIT|29.3|0|3|0|3.68|1.09|38|2|0|12|20|12|4|124
Taj Bradley|MIN|126.7|9|0|0|3.69|1.24|141|17|11|52|104|53|2|533
Bryce Elder|ATL|126.7|8|0|0|3.69|1.2|104|19|13|52|110|42|2|529
Grant Anderson|MIL|48.7|3|0|5|3.7|1.11|41|7|0|20|36|18|1|191
Gregory Soto|PIT|48.7|5|14|8|3.7|1.11|59|5|0|20|33|21|4|204
Ryan Zeferjahn|CHC|53.3|4|4|11|3.71|1.18|77|6|0|22|31|32|9|231
Mason Montgomery|PIT|46.0|4|3|9|3.72|1.2|72|5|0|19|34|21|0|194
Erik Sabrowski|CLE|31.3|4|0|20|3.73|1.4|53|3|0|13|22|22|0|137
Logan Webb|SFG|125.0|7|0|0|3.74|1.11|101|9|13|52|108|31|6|510
George Kirby|SEA|127.0|8|0|0|3.76|1.28|110|15|13|53|136|26|3|523
Shane Baz|BAL|136.3|4|0|0|3.76|1.32|120|10|10|57|134|46|3|579
Angel Chivilli|NYY|16.7|1|0|2|3.78|1.26|16|4|0|7|14|7|1|73
Jeff Hoffman|MIN|50.0|6|5|13|3.78|1.36|79|4|0|21|48|20|6|224
Andrew Kittredge|BAL|33.3|1|5|7|3.78|1.41|29|5|0|14|37|10|0|150
Antonio Senzatela|MIL|54.7|9|3|6|3.79|1.32|48|4|0|23|54|18|1|229
Kyle Bradish|BAL|121.0|7|0|0|3.79|1.36|117|13|10|51|111|54|2|513
Ryan Weathers|NYY|121.0|5|0|0|3.79|1.22|132|17|8|51|114|34|3|503
Jalen Beeks|TEX|26.0|2|0|6|3.81|1.38|21|6|0|11|28|8|0|113
Brad Lord|WSH|59.0|5|1|6|3.81|1.2|52|7|0|25|50|21|5|251
Jesse Scholtens|TBR|37.7|5|0|0|3.82|1.27|30|8|0|16|37|11|3|164
Luis Medina|ATH|51.7|2|0|6|3.83|1.51|62|6|0|22|52|26|3|230
Tanner Bibee|CLE|138.0|4|0|0|3.85|1.13|110|23|14|59|118|38|4|559
Lake Bachar|PIT|60.7|1|2|1|3.86|1.1|63|10|0|26|45|22|4|251
Clayton Beeter|WSH|35.0|4|12|5|3.86|1.26|36|6|0|15|22|22|2|148
Braydon Fisher|TOR|56.0|3|1|11|3.86|1.23|55|6|0|24|41|28|3|229
Nolan Hoffman|PHI|4.7|0|0|0|3.86|1.93|2|0|0|2|6|3|0|21
Richard Lovelady|WSH|30.3|2|4|9|3.86|1.81|27|4|0|13|34|21|3|146
Jorge Mateo|ATL|2.3|0|0|0|3.86|2.57|1|0|0|1|5|1|0|12
Cody Ponce|TOR|2.3|0|0|0|3.86|0.86|3|0|0|1|1|1|0|10
Carlos Rodriguez|MIL|9.3|0|0|0|3.86|1.5|8|1|0|4|10|4|0|42
Beck Way|KCR|23.3|1|0|1|3.86|1.59|21|4|0|10|27|10|1|105
Hayden Wesneski|HOU|11.7|2|0|0|3.86|1.29|8|0|1|5|11|4|1|48
Joey Cantillo|CLE|118.7|8|0|0|3.87|1.47|129|15|4|51|118|56|2|516
Shane Drohan|MIL|93.0|6|1|2|3.87|1.25|93|9|5|40|88|28|3|390
Chase Dollander|COL|44.0|3|0|0|3.89|1.3|47|6|1|19|39|18|3|189
Andrés Muñoz|SEA|41.7|5|20|0|3.89|1.22|65|5|0|18|34|17|1|176
Mitch Bratt|ARI|27.7|1|0|0|3.9|1.52|21|4|1|12|24|18|1|122
Cade Povich|BAL|25.3|2|0|0|3.91|1.34|19|4|2|11|26|8|1|105
Craig Yoho|CLE|23.0|2|0|1|3.91|0.87|20|4|0|10|12|8|3|91
Andrew Abbott|CIN|128.7|6|0|0|3.92|1.39|99|17|10|56|118|61|0|555
Blas Castaño|COL|20.7|1|0|0|3.92|1.35|17|4|0|9|22|6|2|85
Andrew Alvarez|WSH|64.0|2|1|2|3.94|1.45|63|2|1|28|62|31|3|276
Dietrich Enns|BAL|16.0|3|0|0|3.94|1.5|13|0|0|7|13|11|0|70
Kenley Jansen|DET|29.7|2|13|1|3.94|1.25|34|5|0|13|19|18|0|125
Paul Skenes|PIT|129.7|9|0|0|3.96|1.12|162|13|10|57|109|36|8|532
Jacob deGrom|TEX|113.7|7|0|0|3.96|1.14|135|16|8|50|101|29|0|468
Trevor Martin|TBR|11.3|0|0|0|3.97|1.59|7|4|0|5|14|4|2|54
Michael Rucker|SEA|22.7|0|0|1|3.97|1.19|27|3|0|10|20|7|1|94
Greg Weissert|BOS|45.3|3|1|6|3.97|1.24|44|7|0|20|42|14|2|191
Mick Abel|MIN|20.3|1|0|0|3.98|1.57|23|0|2|9|22|10|3|93
Tyler Zuber|MIA|20.3|1|1|7|3.98|1.28|24|4|0|9|22|4|2|88
Drew Sommers|DET|18.0|0|0|7|4.0|1.39|27|2|0|8|17|8|1|78
Cole Wilcox|SEA|27.0|0|0|0|4.0|1.63|28|2|0|12|27|17|2|123
Anthony Kay|CHW|110.0|8|0|0|4.01|1.35|90|14|4|49|107|42|20|494
Drew Anderson|DET|67.3|4|2|6|4.01|1.29|78|9|0|30|62|25|4|289
Robby Ahlstrom|TEX|24.7|3|0|6|4.01|1.18|21|2|0|11|21|8|1|102
Jared Jones|PIT|56.0|2|0|0|4.02|1.11|62|9|3|25|46|16|0|229
Brad Keller|PHI|31.3|2|3|13|4.02|1.34|32|4|0|14|29|13|2|135
Albert Suárez|BAL|47.0|2|1|0|4.02|1.34|32|7|0|21|45|18|0|200
Tyler Kinley|ATL|40.0|6|0|11|4.05|1.28|39|8|0|18|33|18|1|166
Owen Murphy|ATL|6.7|0|0|0|4.05|1.2|6|1|0|3|6|2|1|29
Braxton Ashcraft|PIT|132.3|11|0|0|4.08|1.16|145|19|10|60|121|32|7|546
Kumar Rocker|TEX|108.0|4|0|0|4.08|1.33|98|14|6|49|104|40|3|463
Tyler Davis|CHW|26.3|2|1|0|4.1|1.22|22|2|0|12|17|15|0|106
Mason Fluharty|TOR|46.0|5|1|12|4.11|1.37|54|6|0|21|43|20|1|198
Ryan Helsley|BAL|15.3|0|8|0|4.11|1.43|21|3|0|7|13|9|0|68
Kris Bubic|KCR|50.3|3|0|0|4.11|1.23|51|4|4|23|36|26|1|207
Reid Detmers|LAA|129.0|3|0|0|4.12|1.1|150|17|8|59|103|39|4|530
Davis Martin|CHW|122.0|9|0|0|4.13|1.31|107|10|10|56|123|37|7|513
Brent Suter|ATL|65.3|1|0|3|4.13|1.3|56|7|0|30|67|18|1|275
Sam Bachman|LAA|45.7|1|1|17|4.14|1.34|46|6|0|21|34|27|3|198
Sam Moll|CIN|45.7|1|1|6|4.14|1.4|48|5|0|21|38|26|5|205
John Klein|MIN|4.3|0|0|0|4.15|1.62|2|1|0|2|3|4|0|19
Chayce McDermott|NYM|4.3|1|0|0|4.15|0.92|3|1|0|2|3|1|0|18
AJ Smith-Shawver|ATL|4.3|0|0|0|4.15|1.38|4|0|0|2|4|2|0|19
Luis Severino|ATH|62.7|2|0|0|4.16|1.47|65|9|3|29|61|31|2|271
Framber Valdez|DET|127.3|7|0|0|4.17|1.37|103|12|12|59|129|45|12|558
Mitch Farris|LAA|47.3|1|1|1|4.18|1.52|49|9|0|22|49|23|1|204
Will Warren|NYY|114.0|8|0|1|4.18|1.37|114|15|6|53|119|37|3|496
Randy Vásquez|SDP|101.0|7|0|1|4.19|1.42|65|14|5|47|112|31|4|434
Chris Murphy|CHW|30.0|3|1|1|4.2|1.37|29|2|0|14|26|15|4|132
Trevor Rogers|BAL|115.7|7|0|0|4.2|1.24|98|11|10|54|111|32|1|484
Nathan Eovaldi|TEX|132.7|10|0|0|4.21|1.21|137|24|11|62|128|32|7|555
Ethan Roberts|CHC|25.7|0|0|0|4.21|1.4|17|3|0|12|22|14|3|110
Enyel De Los Santos|HOU|53.3|1|5|9|4.22|1.16|51|7|0|25|50|12|0|218
Lazaro Estrada|TOR|10.7|1|0|0|4.22|1.03|7|2|0|5|4|7|0|42
Bryse Wilson|MIL|23.3|0|0|0|4.24|1.37|18|3|0|11|30|2|2|101
Gabriel Hughes|COL|29.7|0|1|0|4.25|1.18|28|1|1|14|26|9|1|121
Jason Foley|SFG|6.3|0|0|0|4.26|1.11|3|1|0|3|6|1|0|26
Emilio Pagán|CIN|25.3|4|13|0|4.26|1.14|28|4|0|12|21|8|3|107
Ian Seymour|TBR|84.3|8|2|10|4.27|1.13|99|13|2|40|67|28|4|348
Kyle Hart|SDP|46.3|0|0|5|4.27|1.06|41|4|0|22|35|14|3|188
Mark Leiter Jr.|ATH|33.7|0|4|5|4.28|1.31|38|2|0|16|33|11|4|144
Casey Legumina|TBR|48.3|2|0|6|4.28|1.28|33|4|0|23|49|13|7|207
Bryan Abreu|HOU|42.0|4|7|7|4.29|1.4|55|7|0|20|29|30|3|182
Steven Cruz|KCR|42.0|2|3|3|4.29|1.21|48|11|0|20|34|17|1|174
Kevin Gausman|CHC|134.3|6|0|0|4.29|1.26|131|16|12|64|132|37|1|566
Erick Fedde|CHW|106.7|6|0|0|4.3|1.39|76|21|1|51|110|38|3|463
Dustin May|MIL|115.0|6|0|0|4.3|1.27|111|8|11|55|108|38|8|482
Bryan Woo|SEA|127.3|8|0|0|4.31|1.12|127|13|12|61|115|27|6|523
Joey Gerber|NYM|8.3|0|0|0|4.32|1.2|8|1|0|4|6|4|0|34
Sean Manaea|NYM|97.7|3|0|0|4.33|1.38|95|13|5|47|100|35|11|429
Landen Roupp|SFG|118.3|7|0|0|4.34|1.29|120|9|10|57|101|52|4|499
Kai-Wei Teng|HOU|68.3|5|0|3|4.35|1.35|67|10|2|33|62|30|11|301
Noah Cameron|KCR|123.7|6|0|0|4.37|1.29|116|14|7|60|119|40|3|527
Matt Festa|CLE|47.3|2|1|7|4.37|1.42|52|6|0|23|52|15|4|211
Jonathan Pintaro|NYM|14.3|0|0|0|4.4|0.84|15|3|0|7|7|5|2|57
Seth Lugo|KCR|128.7|4|0|0|4.41|1.39|99|15|13|63|134|45|6|548
Will Dion|WSH|20.3|0|0|0|4.43|1.38|25|4|0|10|24|4|1|87
Jose Franco|CIN|20.3|1|0|1|4.43|1.72|15|3|0|10|19|16|0|93
Ryan Thompson|ARI|40.7|4|0|7|4.43|1.57|29|3|0|20|51|13|3|186
Camilo Doval|PIT|42.7|3|1|5|4.43|1.36|41|7|0|21|39|19|2|188
Calvin Faucher|MIA|48.7|5|1|13|4.44|1.46|55|1|0|24|41|30|3|215
Bailey Ober|MIN|93.0|7|0|0|4.45|1.22|63|14|6|46|89|24|2|389
Anthony Banda|MIN|34.3|2|2|10|4.46|1.34|33|3|0|17|31|15|8|156
Robert Gasser|MIL|62.3|3|0|0|4.48|1.17|58|11|3|31|57|16|5|263
Bubba Chandler|PIT|110.3|4|0|0|4.49|1.41|98|10|3|55|95|61|5|487
Luisangel Acuña|CHW|2.0|0|0|0|4.5|1.5|0|1|0|1|2|1|0|9
Danny Coulombe|BOS|22.0|0|0|7|4.5|1.5|10|1|0|11|18|15|1|96
Jeff Criswell|COL|4.0|0|0|0|4.5|1.75|3|2|0|2|4|3|0|18
Duncan Davitt|CHW|2.0|0|0|0|4.5|1.5|1|1|0|1|2|1|0|8
Daniel Espino|CLE|6.0|0|0|0|4.5|1.5|12|1|0|3|5|4|0|27
Nick Frasso|COL|2.0|0|0|0|4.5|1.0|2|0|0|1|2|0|0|8
Dax Fulton|MIA|14.0|0|0|0|4.5|1.36|12|0|0|7|9|10|0|57
Stephen Kolek|KCR|54.0|4|0|0|4.5|1.24|34|8|5|27|55|12|2|224
David Morgan|SDP|22.0|2|0|1|4.5|1.77|26|2|0|11|26|13|3|105
Doug Nikhazy|CHW|2.0|0|0|0|4.5|1.5|1|0|0|1|1|2|0|9
Nick Pivetta|SDP|16.0|1|0|0|4.5|1.13|24|0|0|8|12|6|0|66
JR Ritchie|ATL|58.0|1|1|2|4.5|1.43|53|9|1|29|47|36|5|256
Lucas Sims|CHW|10.0|0|0|2|4.5|1.6|10|1|0|5|9|7|1|46
Tomoyuki Sugano|COL|107.7|11|0|0|4.51|1.26|61|22|6|54|110|26|2|451
Ryan Watson|BOS|55.7|1|1|1|4.53|1.31|43|8|0|28|54|19|3|240
Tim Hill|NYY|43.7|3|1|9|4.53|1.17|20|9|0|22|41|10|5|181
Mason Englert|TBR|35.7|0|1|0|4.54|1.43|32|9|0|18|43|8|1|157
Roki Sasaki|LAD|105.0|5|0|0|4.54|1.28|106|21|6|53|94|40|5|446
Adrian Houser|SFG|97.0|3|0|1|4.55|1.37|65|15|2|49|102|31|4|424
MacKenzie Gore|TEX|128.7|6|0|0|4.55|1.24|140|16|8|65|113|47|6|547
Justin Slaten|BOS|29.7|2|0|17|4.55|1.35|38|4|0|15|34|6|0|129
Ryne Stanek|STL|45.3|2|1|21|4.57|1.5|49|8|0|23|41|27|1|201
Elvis Alvarado|ATH|35.3|3|2|5|4.58|1.25|44|7|0|18|27|17|2|145
Jack Flaherty|DET|86.3|3|0|0|4.59|1.41|102|11|2|44|80|42|7|389
Colin Rea|CHC|117.7|8|1|0|4.59|1.36|90|18|5|60|119|41|7|509
Gage Jump|ATH|66.7|4|0|0|4.59|1.47|73|7|4|34|67|31|3|288
Grant Wolfram|BAL|33.3|4|1|12|4.59|1.32|36|1|0|17|33|11|4|147
Nick Lodolo|CIN|62.7|3|0|0|4.6|1.47|50|9|3|32|65|27|9|279
Anthony Nunez|BAL|45.0|3|3|6|4.6|1.33|46|5|0|23|38|22|2|196
Spencer Arrighetti|HOU|88.0|7|0|0|4.6|1.34|87|12|6|45|68|50|14|386
Janson Junk|MIA|81.7|5|0|0|4.63|1.36|62|12|2|42|88|23|1|350
José Suarez|ATH|58.3|1|1|3|4.63|1.44|59|6|0|30|60|24|3|253
Austin Warren|NYM|35.0|1|0|0|4.63|1.49|37|5|0|18|34|18|3|157
Codi Heuer|CLE|9.7|0|0|1|4.66|1.76|6|0|0|5|12|5|1|46
Devin Williams|NYM|38.7|3|16|0|4.66|1.66|51|3|0|20|43|21|0|178
Kyle Hurt|LAD|36.7|3|1|8|4.66|1.36|45|4|0|19|31|19|1|158
Brady Singer|CIN|113.7|5|0|0|4.67|1.43|97|21|8|59|123|39|8|503
Drey Jameson|ARI|17.3|0|0|0|4.67|1.44|13|1|0|9|16|9|1|76
JP Sears|SDP|32.7|3|0|0|4.68|1.35|25|6|0|17|33|11|2|143
Domingo Gonzalez|SEA|7.7|0|0|0|4.7|1.83|5|1|0|4|9|5|0|36
Zach McCambley|CIN|7.7|0|0|0|4.7|1.96|7|0|0|4|9|6|1|39
Mike Paredes|MIN|34.3|0|0|0|4.72|1.43|19|6|0|18|36|13|3|154
Seth Halvorsen|COL|19.0|0|0|2|4.74|1.95|17|3|0|10|22|15|0|96
Connor Prielipp|MIN|77.7|3|0|0|4.75|1.31|81|9|3|41|72|30|5|336
Seranthony Domínguez|SEA|39.7|4|12|4|4.76|1.49|49|8|0|21|33|26|2|177
Elmer Rodríguez|NYY|17.0|0|0|0|4.76|1.76|10|1|0|9|19|11|3|83
Tayler Saucedo|LAA|5.7|0|0|3|4.76|1.24|9|1|0|3|6|1|1|24
CJ Van Eyk|TOR|5.7|0|0|0|4.76|2.12|1|1|0|3|11|1|1|31
Ryan Gusto|MIA|45.0|0|0|1|4.8|1.36|39|5|1|24|48|13|2|198
Pierce Johnson|CIN|33.7|2|1|6|4.81|1.34|30|6|0|18|32|13|0|145
Craig Kimbrel|TBR|33.7|0|0|1|4.81|1.34|32|4|0|18|29|16|2|144
Evan Phillips|LAD|9.3|0|0|2|4.82|1.29|9|4|0|5|10|2|0|40
Tyler Mahle|ATL|100.7|3|0|0|4.83|1.36|98|14|4|54|98|39|2|427
Chase Petty|CIN|31.7|1|1|0|4.83|1.26|15|6|0|17|31|9|3|139
Joel Kuhnel|MIL|35.3|1|6|5|4.84|1.47|22|6|0|19|40|12|4|157
Cole Ragans|KCR|35.3|1|0|0|4.84|1.42|45|10|3|19|27|23|0|151
Cole Sulser|TBR|46.3|1|2|11|4.86|1.32|48|6|0|25|47|14|0|197
Cody Laweryson|MIN|16.7|1|1|2|4.86|1.38|18|3|0|9|15|8|2|78
Merrill Kelly|ARI|120.0|8|0|0|4.88|1.47|80|23|7|65|126|50|3|519
Eric Lauer|LAD|92.0|6|0|0|4.89|1.26|57|22|5|50|87|29|3|389
Shawn Armstrong|CLE|33.0|2|0|8|4.91|1.45|33|4|0|18|29|19|2|146
Adam Macko|TOR|22.0|2|0|4|4.91|1.55|23|3|0|12|24|10|3|99
Isaac Mattson|PIT|34.7|0|0|8|4.93|1.56|33|3|0|19|38|16|1|156
Ryan Borucki|SFG|23.7|1|0|1|4.94|1.52|15|3|0|13|27|9|2|104
Kyle Backhus|PHI|20.0|2|0|1|4.95|1.55|20|3|0|11|25|6|2|94
Chase Shugart|PHI|36.3|2|0|0|4.95|1.32|44|8|0|20|33|15|3|155
Zack Littell|WSH|112.3|7|0|0|4.97|1.34|70|25|1|62|115|35|3|481
Ryne Nelson|ARI|83.3|3|0|0|4.97|1.24|62|18|6|46|81|22|5|355
Cionel Pérez|NYM|41.7|4|0|5|4.97|1.44|41|7|0|23|44|16|0|181
Matthew Liberatore|STL|108.7|5|0|0|4.97|1.49|107|19|5|60|121|41|4|476
Brayan Bello|BOS|79.7|4|1|0|4.97|1.47|60|11|1|44|90|27|3|351
Ron Marinaccio|PIT|52.3|1|0|1|4.99|1.43|42|10|0|29|55|20|5|228
Max Rajcic|STL|9.0|0|0|0|5.0|1.33|8|1|0|5|6|6|0|39
Caleb Kilian|PHI|46.7|3|8|4|5.01|1.37|56|6|0|26|42|22|1|206
Brady Basso|ATH|16.0|0|0|2|5.06|1.56|14|1|0|9|22|3|0|73
Wilber Dotel|PIT|26.7|1|0|2|5.06|1.43|29|2|0|15|27|11|0|116
Brenan Hanifee|DET|21.3|0|0|3|5.06|1.45|10|5|0|12|24|7|1|93
Jaden Hill|COL|26.7|0|2|11|5.06|1.65|28|2|0|15|27|17|3|127
Chase Lee|TOR|5.3|0|1|0|5.06|1.5|2|2|0|3|3|5|0|22
Josh Simpson|SEA|5.3|0|0|0|5.06|1.88|8|2|0|3|8|2|1|27
Walker Buehler|SDP|108.3|6|0|0|5.07|1.46|95|14|3|61|113|45|4|473
Slade Cecconi|CLE|110.0|4|0|0|5.07|1.5|88|17|5|62|128|37|3|488
Sam Aldegheri|LAA|33.7|3|0|0|5.08|1.43|22|5|0|19|31|17|1|151
Gavin Collyer|TEX|23.0|1|0|0|5.09|1.48|22|1|0|13|15|19|6|105
Taylor Rogers|MIN|40.7|6|2|9|5.09|1.67|34|3|0|23|48|20|2|188
Edward Cabrera|CHC|72.3|5|0|0|5.1|1.4|65|14|4|41|72|29|1|309
Shane Bieber|TOR|37.0|3|0|0|5.11|1.68|28|7|2|21|42|20|0|169
Trevor McDonald|SFG|70.3|3|0|0|5.12|1.31|57|7|5|40|69|23|12|310
Nick Mears|KCR|19.3|2|0|5|5.12|1.5|15|2|0|11|18|11|0|83
Eli Morgan|KCR|19.3|0|1|0|5.12|1.71|16|5|0|11|24|9|2|91
Aaron Civale|CHC|84.0|5|1|0|5.14|1.58|67|17|1|48|108|25|2|381
Matt Pushard|STL|7.0|0|0|0|5.14|1.43|6|0|0|4|6|4|1|32
Brett Sullivan|COL|7.0|0|0|0|5.14|1.71|1|1|0|4|10|2|0|31
Lucas Giolito|SDP|29.7|2|0|0|5.16|1.85|18|4|0|17|32|23|1|138
Andrew Nardi|MIA|22.7|3|0|8|5.16|1.41|27|4|0|13|21|11|1|99
Joe Boyle|TBR|15.7|0|0|0|5.17|1.09|16|1|1|9|11|6|0|66
Christian Roa|HOU|8.7|0|0|0|5.19|1.96|6|1|0|5|10|7|3|43
Shaun Anderson|LAA|19.0|2|0|0|5.21|1.47|15|3|0|11|19|9|1|83
Peyton Pallette|CLE|20.7|1|0|1|5.23|1.6|22|2|0|12|17|16|3|97
Tony Santillan|CIN|31.0|1|5|11|5.23|1.39|28|9|0|18|29|14|0|134
Zebby Matthews|MIN|86.0|5|0|0|5.23|1.34|73|17|8|50|87|28|3|365
Connor Seabold|KCR|24.0|1|0|1|5.25|1.71|20|2|0|14|30|11|3|115
Rhett Lowder|CIN|89.0|4|0|0|5.26|1.48|73|11|5|52|93|39|4|400
Germán Márquez|SDP|53.0|4|1|0|5.26|1.49|37|14|0|31|55|24|2|236
Jose Quintana|COL|41.0|2|0|0|5.27|1.51|20|6|1|24|45|17|1|181
Brandon Sproat|MIL|95.7|3|0|0|5.27|1.42|100|17|4|56|88|48|9|414
Chris Bassitt|BAL|56.3|4|0|0|5.27|1.63|37|6|2|33|70|22|8|261
Connor Brogdon|CLE|15.3|2|1|4|5.28|1.11|14|5|0|9|14|3|0|67
Emmet Sheehan|LAD|95.3|4|0|0|5.29|1.29|108|20|5|56|93|30|8|412
Jack Leiter|TEX|80.0|3|0|0|5.29|1.44|83|14|2|47|80|35|4|355
Mitch Keller|PIT|115.7|6|0|0|5.29|1.37|89|15|9|68|117|42|8|503
Tyler Ferguson|CHC|17.0|0|0|4|5.29|0.94|20|5|0|10|14|2|3|70
Luis Castillo|CHW|103.7|3|0|1|5.3|1.41|91|17|4|61|113|33|5|461
Caleb Thielbar|CHC|35.7|3|3|7|5.3|1.35|44|10|0|21|35|13|0|154
Coleman Crow|MIL|18.7|0|0|0|5.3|1.45|10|2|0|11|21|6|1|85
Spencer Strider|ATL|39.0|4|0|0|5.31|1.36|46|9|2|23|33|20|1|165
David Peterson|CHC|106.0|6|1|1|5.35|1.5|88|11|2|63|116|43|3|476
Juan Mejia|COL|50.3|3|4|7|5.36|1.57|49|4|0|30|52|27|2|226
Freddy Peralta|TBR|117.3|5|0|0|5.37|1.52|116|19|4|70|129|49|5|531
Jake Irvin|WSH|62.0|2|0|0|5.37|1.29|62|10|0|37|54|26|6|268
Cody Bolton|HOU|20.0|0|1|0|5.4|1.75|22|3|0|12|21|14|1|95
Riley Cornelio|WSH|20.0|2|0|0|5.4|1.85|20|1|0|12|17|20|0|96
Adrian Del Castillo|ARI|1.7|0|0|0|5.4|2.4|0|0|0|1|4|0|1|10
Kohl Drake|ARI|16.7|0|0|0|5.4|1.56|13|3|0|10|20|6|3|77
Alek Jacob|SDP|5.0|1|0|0|5.4|1.4|6|1|0|3|5|2|1|23
Seth Johnson|ATH|18.3|1|0|0|5.4|1.75|24|2|0|11|18|14|1|89
Anthony Molina|ATL|5.0|0|0|0|5.4|1.4|2|1|0|3|6|1|0|21
Dylan Moore|PHI|1.7|0|0|0|5.4|1.2|0|0|0|1|1|1|1|8
Alan Rangel|PHI|23.3|0|0|0|5.4|1.59|26|4|0|14|25|12|2|108
Javier Sanoja|MIA|3.3|0|0|0|5.4|1.5|1|0|0|2|4|1|1|16
Robby Snelling|MIA|5.0|0|0|0|5.4|1.8|2|1|0|3|5|4|0|22
Hunter Stratton|PIT|3.3|0|0|0|5.4|1.8|3|0|0|2|6|0|0|15
Garrett Stubbs|PHI|3.3|0|0|0|5.4|1.5|0|0|0|2|4|1|0|15
Miguel Ullola|HOU|5.0|0|0|0|5.4|1.0|7|2|0|3|4|1|0|20
Bruce Zimmermann|STL|5.0|0|0|0|5.4|1.4|2|0|0|3|6|1|0|21
José Alvarado|PHI|43.0|3|1|10|5.44|1.47|55|4|0|26|46|17|8|198
Patrick Corbin|TOR|80.0|3|1|0|5.51|1.54|63|12|1|49|98|25|6|360
Luinder Avila|KCR|70.0|5|0|0|5.53|1.61|61|7|1|43|71|42|2|309
Connor Phillips|CIN|27.7|1|1|5|5.53|1.77|28|3|0|17|21|28|3|133
Victor Vodnik|MIA|39.0|3|4|5|5.54|1.69|28|3|0|24|45|21|2|179
Tatsuya Imai|HOU|61.7|6|0|0|5.55|1.46|77|9|5|38|50|40|4|274
Aaron Nola|PHI|120.0|3|0|0|5.55|1.44|121|28|7|74|132|41|1|522
Mason Barnett|ATH|34.0|1|2|0|5.56|1.38|36|8|0|21|30|17|2|147
Luis Mey|CIN|11.3|0|0|1|5.56|1.68|18|2|0|7|9|10|3|55
Drew Pomeranz|CHC|29.0|2|0|8|5.59|1.66|17|7|0|18|32|16|2|135
Matt Gage|SFG|27.3|4|1|5|5.6|1.65|22|6|0|17|28|17|1|126
Jose Cabrera|ARI|17.7|0|0|0|5.6|1.53|12|3|0|11|20|7|2|81
Max Lazar|PHI|8.0|0|0|0|5.63|1.38|5|3|0|5|8|3|0|35
Jacob Lopez|ATH|75.0|5|0|1|5.64|1.63|70|13|0|47|79|43|3|345
Alex Hoppe|BAL|28.7|0|0|2|5.65|1.36|34|2|0|18|28|11|1|126
Eric Orze|MIN|41.3|2|1|7|5.66|1.52|36|1|0|26|42|21|2|189
Travis Adams|MIN|33.3|2|2|1|5.67|1.47|38|5|0|21|32|17|0|147
Keegan Akin|BAL|25.3|0|0|0|5.68|1.5|17|3|0|16|29|9|0|114
Wyatt Mills|LAD|6.3|0|0|0|5.68|2.21|5|0|0|4|5|9|2|36
Cade Gibson|MIA|30.0|2|0|4|5.7|1.5|26|2|0|19|32|13|5|138
Ryan Feltner|COL|82.0|4|0|0|5.71|1.45|59|18|5|52|86|33|1|358
Peter Strzelecki|STL|4.7|0|0|0|5.79|1.5|2|0|0|3|4|3|1|20
Yusei Kikuchi|LAA|31.0|0|0|0|5.81|1.58|33|3|1|20|35|14|1|142
Steven Matz|TBR|58.7|4|0|1|5.83|1.31|45|12|3|38|57|20|1|250
Miles Mikolas|WSH|113.0|3|0|0|5.89|1.41|56|26|0|74|136|23|1|487
Tanner Gordon|COL|64.0|0|0|0|5.91|1.5|56|15|0|42|83|13|2|284
Dean Kremer|MIN|41.0|1|0|0|5.93|1.32|40|12|2|27|41|13|0|172
Jake Bird|NYY|30.3|1|0|7|5.93|1.55|31|4|0|20|36|11|5|139
Carlos Carrasco|ATL|16.7|0|0|0|5.94|1.44|7|3|0|11|21|3|2|73
Jameson Taillon|TOR|80.0|2|0|0|5.96|1.39|72|26|4|53|82|29|2|346
Mike Burrows|HOU|94.7|4|0|0|5.99|1.55|75|21|4|63|112|35|4|423
Brycen Mautz|STL|3.0|0|0|0|6.0|2.0|2|0|0|2|4|2|0|14
Thomas Pannone|MIL|3.0|0|0|0|6.0|1.67|2|1|0|2|3|2|0|14
Chase Solesky|TBR|3.0|0|0|1|6.0|2.33|4|1|0|2|6|1|0|17
Zach Agnos|COL|65.7|0|2|0|6.03|1.49|42|8|0|44|74|24|4|293
Dennis Santana|PIT|41.7|2|2|5|6.05|1.51|37|8|0|28|42|21|2|186
Luis Gil|NYY|19.3|1|0|0|6.05|1.34|9|6|1|13|15|11|3|85
Noah Schultz|CHW|65.3|3|0|0|6.06|1.42|59|9|2|44|62|31|8|291
Geoff Hartlieb|ATH|13.3|1|0|1|6.08|1.95|6|1|0|9|17|9|0|64
Will Vest|DET|26.7|3|2|7|6.08|1.43|27|2|0|18|28|10|2|116
Danny Young|ATL|10.3|0|0|4|6.1|2.03|9|1|0|7|11|10|3|52
Cole Winn|TEX|38.3|5|1|9|6.1|1.41|37|7|0|26|43|11|1|170
Brandon Williamson|CIN|28.0|2|0|0|6.11|1.64|19|4|1|19|26|20|3|128
Alex Lange|KCR|45.7|1|10|2|6.11|1.53|48|5|0|31|44|26|5|206
Justin Sterner|ATH|42.7|2|1|12|6.12|1.38|40|11|0|29|46|13|0|184
Antwone Kelly|PIT|7.3|0|0|0|6.14|1.64|4|2|0|5|8|4|0|32
Jeffrey Springs|ATH|108.0|3|0|0|6.17|1.48|88|28|4|74|116|44|2|479
