name|team|pa|hr|r|rbi|sb|so|bb|h|ab|sf|hbp|x2b|x3b|avg|obp|slg
Nick Allen|HOU|106|1|14|11|2|23|6|23|95|2|1|3|0|0.242|0.288|0.305
Spencer Steer|CIN|378|16|54|40|3|83|34|81|335|2|6|14|0|0.242|0.321|0.427
José Ramírez|CLE|319|10|43|35|24|44|41|66|273|3|1|18|0|0.242|0.34|0.418
Teoscar Hernández|LAD|270|8|40|37|2|76|25|58|240|3|2|9|0|0.242|0.315|0.379
Rafael Devers|SFG|433|20|51|53|0|121|40|94|389|3|1|26|1|0.242|0.312|0.468
Rikuu Nishida|CHW|30|0|3|2|0|5|0|7|29|0|0|0|0|0.241|0.241|0.241
Iván Herrera|STL|451|11|62|41|5|76|51|90|373|3|24|14|1|0.241|0.366|0.373
Samuel Basallo|BAL|311|16|34|46|0|82|26|68|282|2|1|9|1|0.241|0.305|0.45
Jo Adell|LAA|423|15|44|57|3|94|13|95|394|2|14|15|1|0.241|0.288|0.398
Victor Robles|SEA|117|0|10|5|7|19|5|26|108|1|2|3|0|0.241|0.284|0.269
Austin Martin|MIN|286|2|35|20|10|53|38|58|241|2|5|12|0|0.241|0.353|0.315
Carter Jensen|KCR|373|14|44|52|1|106|34|80|333|5|1|22|0|0.24|0.308|0.432
David Hamilton|MIL|238|3|31|15|18|54|22|49|204|0|1|6|2|0.24|0.317|0.333
Lane Thomas|KCR|294|9|29|36|6|69|36|61|254|2|2|16|0|0.24|0.337|0.409
Kody Clemens|MIN|356|18|47|48|6|84|22|78|325|2|5|19|3|0.24|0.297|0.483
Luis Lara|MIL|30|0|2|2|1|4|5|6|25|0|0|1|0|0.24|0.367|0.28
Oswald Peraza|LAA|290|7|27|24|12|86|11|65|271|1|6|11|2|0.24|0.284|0.373
Masyn Winn|STL|380|4|39|42|8|74|33|80|334|6|7|12|2|0.24|0.316|0.323
Joey Ortiz|MIL|262|5|29|28|8|46|25|55|230|3|0|9|1|0.239|0.31|0.352
Angel Martínez|CLE|243|11|28|33|9|53|7|54|226|1|5|11|1|0.239|0.276|0.442
Kahlil Watson|CLE|91|1|6|11|9|32|3|21|88|0|0|6|0|0.239|0.264|0.341
Alex Bregman|CHC|458|10|50|44|2|74|51|94|394|5|8|15|1|0.239|0.334|0.358
Owen Caissie|MIA|246|12|30|50|4|96|18|52|218|7|3|12|0|0.239|0.297|0.459
Michael Conforto|CHC|172|9|21|24|1|52|20|36|151|1|0|10|0|0.238|0.326|0.483
Jeff McNeil|ATH|307|4|28|31|2|36|22|66|277|3|4|11|0|0.238|0.301|0.321
Zach Neto|LAA|448|19|69|46|13|141|45|94|395|1|7|21|2|0.238|0.326|0.446
Jonah Heim|ATH|203|9|21|32|0|39|13|44|185|3|2|10|0|0.238|0.291|0.438
Yainer Diaz|HOU|191|6|20|23|0|30|7|43|181|2|1|9|0|0.238|0.267|0.387
Darell Hernaiz|ATH|134|1|12|7|3|23|13|28|118|0|1|3|0|0.237|0.318|0.288
Caleb Durbin|BOS|346|10|44|44|11|46|23|74|312|2|6|18|1|0.237|0.3|0.397
Geraldo Perdomo|ARI|419|7|48|36|16|50|60|82|346|5|4|14|3|0.237|0.352|0.355
Jake Burger|TEX|398|17|42|61|2|105|30|86|363|2|3|15|0|0.237|0.299|0.419
Drew Cavanaugh|SFG|47|0|2|2|0|12|7|9|38|0|0|0|0|0.237|0.356|0.237
Ali Sánchez|NYY|41|0|2|4|0|10|1|9|38|1|1|2|0|0.237|0.268|0.289
Leody Taveras|BAL|305|4|37|37|10|76|30|63|266|1|1|10|5|0.237|0.315|0.357
Daulton Varsho|TOR|329|7|36|25|9|65|26|71|300|1|2|17|2|0.237|0.301|0.377
JJ Bleday|CIN|308|17|38|44|5|62|41|62|262|2|2|11|1|0.237|0.342|0.481
Ryan Kreidler|MIN|161|5|21|24|0|34|12|35|148|0|1|4|2|0.236|0.298|0.392
Kyle Tucker|LAD|401|7|54|48|6|79|48|82|347|4|2|18|2|0.236|0.329|0.36
Braden Montgomery|CHW|141|3|20|18|1|26|12|30|127|1|1|10|1|0.236|0.305|0.402
Sal Frelick|MIL|313|4|33|34|6|31|25|65|276|3|2|14|0|0.236|0.301|0.33
Cody Freeman|TEX|18|0|1|0|0|5|1|4|17|0|0|0|0|0.235|0.278|0.235
Max Kepler|ARI|57|2|5|12|0|13|4|12|51|2|0|3|0|0.235|0.281|0.412
Amed Rosario|NYY|167|9|20|27|1|41|11|36|153|3|0|4|1|0.235|0.281|0.451
Matt Chapman|SFG|352|7|35|42|0|81|37|72|307|3|5|18|1|0.235|0.324|0.368
Mike Trout|LAA|379|18|59|39|8|95|71|71|303|0|5|14|0|0.234|0.388|0.459
Victor Caratini|MIN|282|7|23|36|0|53|26|56|239|8|9|9|0|0.234|0.323|0.36
Christian Walker|HOU|414|20|50|58|0|97|33|87|372|1|8|19|1|0.234|0.309|0.452
Richie Palacios|TBR|242|3|29|27|9|44|28|49|210|1|3|8|2|0.233|0.331|0.333
Francisco Lindor|NYM|197|6|24|16|2|33|19|41|176|0|2|5|3|0.233|0.315|0.398
Tyler Callihan|PIT|97|3|13|15|1|33|9|20|86|1|1|4|2|0.233|0.309|0.43
Dustin Harris|HOU|52|0|6|5|4|7|6|10|43|1|1|1|1|0.233|0.333|0.302
Austin Hays|CHW|44|1|3|7|0|13|1|10|43|0|0|1|0|0.233|0.25|0.326
Brandon Valenzuela|TOR|195|8|20|21|1|50|21|40|172|1|0|6|0|0.233|0.314|0.407
Jasson Domínguez|NYY|164|5|16|12|6|33|7|36|155|0|1|10|0|0.232|0.27|0.394
Tristan Gray|MIN|182|4|16|29|2|57|9|39|168|3|1|5|0|0.232|0.271|0.333
Jose Altuve|HOU|338|12|47|29|2|74|29|71|306|1|1|14|1|0.232|0.3|0.402
Alex Freeland|LAD|222|3|24|19|2|67|22|45|194|2|1|7|0|0.232|0.311|0.314
Miguel Amaya|CHC|165|3|26|15|0|39|18|32|138|0|7|8|0|0.232|0.35|0.355
Everson Pereira|CHW|77|3|7|7|1|23|5|16|69|1|2|4|0|0.232|0.299|0.42
Sterlin Thompson|COL|77|2|7|10|0|21|5|16|69|0|3|4|0|0.232|0.312|0.377
Jake Fraley|TBR|90|2|6|5|3|25|8|19|82|0|0|7|0|0.232|0.3|0.39
Mookie Betts|LAD|284|13|40|34|1|35|23|60|259|1|1|10|0|0.232|0.296|0.421
Taylor Trammell|HOU|132|3|14|12|1|44|9|28|121|0|1|5|1|0.231|0.29|0.364
Moisés Ballesteros|CHC|175|6|16|23|1|36|17|36|156|2|0|6|0|0.231|0.303|0.385
Zach Dezenzo|HOU|72|1|11|3|1|27|7|15|65|0|0|4|0|0.231|0.306|0.338
P.J. Higgins|CIN|32|0|1|4|0|8|2|6|26|1|0|1|0|0.231|0.276|0.269
Victor Mesa Jr.|TBR|120|8|16|17|4|28|14|24|104|1|0|2|0|0.231|0.319|0.481
Austin Slater|TBR|74|0|6|3|4|21|8|15|65|1|0|3|0|0.231|0.311|0.277
Munetaka Murakami|CHW|285|20|49|42|1|95|53|53|230|1|1|7|0|0.23|0.375|0.522
Luke Raley|SEA|275|15|27|39|1|88|13|58|252|1|7|9|1|0.23|0.286|0.452
Agustín Ramírez|MIA|129|2|14|14|3|28|13|26|113|1|2|5|1|0.23|0.318|0.345
Jacob Young|WSH|306|9|37|33|11|56|17|65|283|0|5|12|2|0.23|0.285|0.382
Josh Smith|TEX|138|1|8|8|2|26|14|28|122|1|1|3|1|0.23|0.312|0.295
Kyle Stowers|MIA|331|12|36|43|1|107|30|67|292|2|6|17|3|0.229|0.312|0.432
Roman Anthony|BOS|130|1|12|5|2|33|20|25|109|0|1|5|1|0.229|0.354|0.321
Nathan Church|STL|271|8|30|29|5|56|13|58|254|2|2|9|1|0.228|0.269|0.366
Tyrone Taylor|NYM|138|7|16|18|0|25|7|29|127|0|0|7|0|0.228|0.269|0.449
Sung-Mun Song|SDP|106|1|16|15|11|17|13|21|92|0|0|4|0|0.228|0.324|0.304
Max Schuemann|NYY|71|2|17|6|3|17|11|13|57|0|3|5|0|0.228|0.38|0.421
Luis Torrens|NYM|188|2|22|19|0|38|11|39|171|0|4|11|0|0.228|0.29|0.327
Brady House|WSH|177|7|22|25|1|50|13|37|163|1|0|7|0|0.227|0.282|0.399
Willy Adames|SFG|408|18|50|45|2|116|27|86|379|1|1|22|1|0.227|0.279|0.433
Vinnie Pasquantino|KCR|320|6|33|33|4|55|36|63|278|4|2|11|2|0.227|0.316|0.345
Hunter Feduccia|TBR|146|2|13|11|0|42|14|29|128|1|1|5|1|0.227|0.306|0.328
Kazuma Okamoto|TOR|404|22|50|62|0|124|38|81|358|2|6|12|0|0.226|0.309|0.444
Drew Gilbert|SFG|236|4|23|21|0|39|19|47|208|1|6|10|2|0.226|0.308|0.351
Mike Yastrzemski|ATL|267|6|34|28|1|63|27|53|235|1|4|11|1|0.226|0.315|0.357
Alec Bohm|PHI|399|13|33|53|1|60|25|82|364|4|6|15|0|0.225|0.283|0.374
Jazz Chisholm Jr.|NYY|383|16|51|43|27|113|37|77|342|3|1|13|2|0.225|0.3|0.415
Gunnar Henderson|BAL|467|17|60|44|8|107|35|95|422|2|8|19|3|0.225|0.296|0.405
Jackson Merrill|SDP|420|14|47|44|20|104|29|87|387|0|1|15|1|0.225|0.281|0.377
George Springer|TOR|313|10|34|26|7|61|30|62|276|1|3|12|1|0.225|0.306|0.384
Trent Grisham|NYY|329|11|50|41|7|54|45|63|281|3|0|14|2|0.224|0.328|0.406
Weston Wilson|SEA|75|3|10|9|4|21|7|15|67|0|1|2|0|0.224|0.307|0.388
Andrés Giménez|TOR|328|7|25|38|11|63|11|68|304|3|8|15|1|0.224|0.267|0.349
Spencer Jones|NYY|86|2|6|7|1|35|10|17|76|0|0|4|0|0.224|0.314|0.355
Taylor Walls|TBR|290|0|38|21|15|73|32|55|246|3|2|14|2|0.224|0.314|0.297
Tommy Troy|ARI|134|4|22|9|1|31|13|27|121|0|0|3|1|0.223|0.299|0.364
Brett Baty|NYM|343|6|38|33|5|92|30|68|305|4|3|13|1|0.223|0.295|0.331
Max Muncy|ATH|178|5|24|20|3|61|14|35|157|3|4|7|2|0.223|0.298|0.389
Luis Rengifo|SDP|228|1|24|22|3|27|21|45|202|2|1|9|0|0.223|0.296|0.282
Ian Happ|CHC|423|18|63|45|4|130|56|80|360|1|6|18|2|0.222|0.336|0.433
John Rave|KCR|21|1|3|1|0|7|3|4|18|0|0|2|1|0.222|0.333|0.611
Nelson Velázquez|STL|72|4|10|12|0|21|7|14|63|1|1|3|0|0.222|0.306|0.46
Xander Bogaerts|SDP|389|9|41|38|13|72|45|75|338|3|3|9|0|0.222|0.316|0.328
Myles Straw|TOR|176|3|26|16|3|23|13|35|158|3|0|6|0|0.222|0.276|0.316
Brett Sullivan|COL|142|4|13|15|0|25|7|29|131|2|1|8|1|0.221|0.262|0.389
Colson Montgomery|CHW|402|24|48|57|1|130|34|79|359|0|9|17|0|0.22|0.303|0.468
Marcelo Mayer|BOS|228|3|19|22|3|44|16|45|205|3|3|10|0|0.22|0.282|0.312
Kameron Misner|KCR|44|0|2|4|3|17|2|9|41|0|0|1|0|0.22|0.256|0.244
Eli White|ATL|134|5|17|17|4|31|9|27|123|1|1|5|1|0.22|0.276|0.398
Gary Sánchez|MIL|184|8|26|25|0|32|35|32|146|1|2|5|1|0.219|0.375|0.432
J.T. Realmuto|PHI|277|7|28|34|3|57|20|54|247|2|8|12|0|0.219|0.296|0.352
Kyle Higashioka|TEX|186|7|20|18|0|47|19|36|165|0|2|4|0|0.218|0.306|0.37
Ryan Ward|LAD|60|3|8|12|0|17|5|12|55|0|0|4|0|0.218|0.283|0.455
Petey Halpin|CLE|84|2|13|5|5|21|2|17|78|1|0|3|1|0.218|0.235|0.359
Alejandro Kirk|TOR|114|3|9|11|0|14|12|22|101|1|0|4|0|0.218|0.298|0.347
Tim Tawa|ARI|121|4|11|18|2|28|10|23|106|1|0|7|0|0.217|0.282|0.396
Gavin Sheets|SDP|339|14|38|41|4|73|40|64|295|0|4|15|0|0.217|0.319|0.41
Jackson Holliday|BAL|160|5|18|15|4|41|24|29|134|2|0|3|1|0.216|0.331|0.366
George Valera|CLE|38|0|1|6|0|8|1|8|37|0|0|3|0|0.216|0.237|0.297
Kyle Manzardo|CLE|327|11|36|32|0|103|33|62|287|2|5|9|1|0.216|0.306|0.369
Austin Riley|ATL|410|12|43|48|6|120|33|79|366|2|9|13|1|0.216|0.295|0.355
Joey Loperfido|HOU|120|1|13|12|1|31|14|22|102|1|1|7|1|0.216|0.314|0.333
Royce Lewis|MIN|277|10|31|30|6|72|26|53|246|3|2|12|0|0.215|0.292|0.386
Edouard Julien|COL|259|3|34|20|5|67|35|48|223|0|1|8|1|0.215|0.324|0.3
J.P. Crawford|SEA|349|10|38|28|1|70|50|63|293|1|5|10|0|0.215|0.338|0.352
Ryan McMahon|NYY|243|9|25|26|3|76|18|48|224|0|0|10|0|0.214|0.273|0.379
Tanner Murray|CHW|33|1|2|3|0|7|2|6|28|1|1|0|0|0.214|0.281|0.321
Dylan Crews|WSH|213|7|29|21|6|47|14|41|192|0|7|6|0|0.214|0.291|0.354
Jarred Kelenic|TEX|69|1|5|4|0|25|8|13|61|0|0|2|0|0.213|0.304|0.295
Joey Bart|ATL|105|4|12|13|0|29|5|20|94|1|5|3|0|0.213|0.286|0.372
Bryce Teodosio|LAA|51|0|5|2|4|18|3|10|47|0|0|2|0|0.213|0.26|0.255
Dansby Swanson|CHC|379|16|63|58|14|86|39|71|334|4|1|12|3|0.213|0.294|0.41
Edmundo Sosa|PHI|175|5|17|25|3|35|5|34|160|3|4|5|1|0.213|0.25|0.35
Andrés Chaparro|WSH|79|4|14|18|0|19|12|14|66|0|1|3|0|0.212|0.342|0.439
Chadwick Tromp|BAL|35|0|2|4|0|8|0|7|33|1|0|1|0|0.212|0.206|0.242
Leo Jiménez|MIA|136|2|14|9|1|26|11|25|118|1|6|4|0|0.212|0.309|0.297
Salvador Perez|KCR|399|14|36|43|0|83|15|78|369|5|10|14|0|0.211|0.258|0.363
Mark Vientos|NYM|254|11|25|35|0|61|12|50|237|2|3|9|0|0.211|0.256|0.388
Logan O'Hoppe|LAA|245|4|20|23|0|60|17|47|223|1|3|8|0|0.211|0.275|0.3
Luis Robert Jr.|NYM|108|3|11|9|2|22|13|20|95|0|0|3|0|0.211|0.306|0.337
Christian Vázquez|HOU|200|5|18|22|1|35|14|38|181|1|0|6|0|0.21|0.265|0.326
Adam Frazier|LAA|93|1|15|6|0|28|9|17|81|0|1|5|1|0.21|0.297|0.333
Tyler O'Neill|BAL|188|6|23|16|1|53|19|35|167|0|2|8|0|0.21|0.298|0.365
Cam Smith|HOU|375|12|39|34|10|90|32|70|334|4|4|13|1|0.21|0.283|0.362
Pedro Pagés|STL|162|4|13|11|2|43|6|31|148|2|2|6|0|0.209|0.247|0.331
Billy Cook|PIT|43|0|10|2|5|17|0|9|43|0|0|1|1|0.209|0.209|0.279
Marcus Semien|NYM|335|10|31|30|6|74|24|64|306|3|1|8|1|0.209|0.266|0.34
Spencer Torkelson|DET|396|19|43|50|0|128|43|72|345|2|5|18|0|0.209|0.304|0.426
Matt Vierling|DET|278|5|23|30|4|47|19|53|254|4|0|12|2|0.209|0.26|0.331
Eugenio Suárez|CIN|286|13|26|37|0|101|24|54|259|1|2|11|0|0.208|0.28|0.402
Kerry Carpenter|DET|250|13|26|36|0|74|18|46|222|3|5|5|2|0.207|0.278|0.423
Brenton Doyle|COL|122|1|21|4|9|40|11|23|111|0|0|4|0|0.207|0.279|0.27
Daniel Schneemann|CLE|275|6|28|28|6|81|24|52|251|0|0|11|0|0.207|0.276|0.323
Lourdes Gurriel Jr.|ARI|189|2|12|21|1|34|10|36|174|3|2|8|0|0.207|0.254|0.287
Colton Cowser|BAL|247|8|28|27|5|73|30|44|213|2|1|3|0|0.207|0.305|0.333
Josh Lowe|LAA|199|8|17|22|3|54|11|38|184|1|1|4|0|0.207|0.254|0.359
Trevor Story|BOS|176|3|16|19|4|57|8|34|165|2|1|7|0|0.206|0.244|0.303
Jake Meyers|HOU|148|3|14|11|1|30|10|28|136|1|1|6|0|0.206|0.264|0.316
Marcell Ozuna|PIT|262|8|20|28|0|80|26|48|234|0|2|6|0|0.205|0.29|0.333
Connor Norby|MIA|233|4|17|16|6|70|24|41|200|1|8|12|0|0.205|0.313|0.325
Jorge Soler|LAA|330|11|34|45|0|108|32|59|288|4|6|14|1|0.205|0.294|0.375
Colby Thomas|ATH|109|4|11|11|1|32|4|21|103|0|1|3|0|0.204|0.241|0.35
Jake Cronenworth|SDP|183|3|19|12|4|41|17|33|162|0|3|5|0|0.204|0.291|0.29
Ramón Laureano|SDP|206|7|23|21|7|65|20|37|182|2|2|6|2|0.203|0.286|0.374
Bryan Torres|STL|76|4|9|8|1|16|6|14|69|0|0|0|2|0.203|0.267|0.435
Manny Machado|SDP|418|22|50|59|2|91|49|73|362|6|0|16|0|0.202|0.293|0.428
Patrick Bailey|CLE|211|4|19|18|2|53|14|39|194|1|0|5|1|0.201|0.254|0.299
Lawrence Butler|ATH|295|5|34|24|6|79|35|52|259|0|1|9|1|0.201|0.298|0.301
Cedric Mullins|TBR|342|12|36|31|16|71|29|60|299|2|6|5|1|0.201|0.283|0.344
Kevin Alcántara|CHC|21|0|3|3|0|9|1|4|20|0|0|0|0|0.2|0.238|0.2
Luken Baker|ARI|5|0|0|0|0|3|0|1|5|0|0|0|0|0.2|0.2|0.2
Jhostynxon Garcia|PIT|37|0|2|2|0|10|1|7|35|0|1|1|0|0.2|0.243|0.229
Luke Maile|KCR|11|1|2|3|0|3|1|2|10|0|0|0|0|0.2|0.273|0.5
Luis Matos|MIL|21|0|1|0|0|7|1|4|20|0|0|0|0|0.2|0.238|0.2
Christian Moore|LAA|22|0|0|1|0|11|1|4|20|1|0|0|0|0.2|0.227|0.2
Alan Roden|MIN|30|0|3|4|0|4|4|5|25|1|0|0|0|0.2|0.3|0.2
Brent Rooker|ATH|203|10|20|29|2|65|19|36|180|2|2|4|0|0.2|0.281|0.389
Lucas Spence|HOU|22|0|2|1|0|6|2|4|20|0|0|1|0|0.2|0.273|0.25
Rowdy Tellez|ATL|11|1|2|4|0|3|1|2|10|0|0|0|0|0.2|0.273|0.5
Will Wilson|SEA|6|1|1|2|0|1|1|1|5|0|0|0|0|0.2|0.333|0.8
Travis d'Arnaud|LAA|40|1|5|3|0|7|3|7|35|0|2|1|0|0.2|0.3|0.314
Carlos Narváez|BOS|182|3|17|9|1|58|12|32|162|2|3|6|0|0.198|0.263|0.29
Coby Mayo|BAL|261|13|33|35|2|87|19|47|238|1|3|10|0|0.197|0.264|0.403
Nick Yorke|PIT|86|1|6|6|0|17|7|15|76|1|2|3|0|0.197|0.279|0.276
Brice Matthews|HOU|226|7|23|22|4|71|15|41|208|1|0|5|1|0.197|0.25|0.332
Ezequiel Tovar|COL|355|8|33|32|5|90|19|64|328|6|2|17|0|0.195|0.239|0.32
Adrian Del Castillo|ARI|168|5|14|23|0|48|13|30|154|1|0|5|0|0.195|0.256|0.325
Adolis García|PHI|259|7|21|21|3|84|21|45|231|3|4|8|1|0.195|0.27|0.329
Lenyn Sosa|TOR|117|1|11|9|0|25|1|22|113|1|1|7|0|0.195|0.207|0.283
Nolan Gorman|STL|229|7|19|26|0|74|25|39|201|3|0|4|0|0.194|0.279|0.318
Victor Scott II|STL|184|2|19|9|9|44|16|30|155|1|2|4|0|0.194|0.276|0.258
Jorge Barrosa|ARI|138|2|21|10|0|38|13|23|119|0|1|11|1|0.193|0.278|0.353
Jakob Marsee|MIA|403|5|48|25|19|90|51|65|338|1|9|11|3|0.192|0.313|0.287
Miles Mastrobuoni|SEA|30|0|3|1|0|10|2|5|26|1|0|0|0|0.192|0.241|0.192
Andrew McCutchen|TEX|83|1|8|5|0|22|9|14|73|1|0|2|0|0.192|0.277|0.26
MJ Melendez|NYM|144|4|14|11|0|50|17|23|120|1|5|5|1|0.192|0.315|0.35
Evan Carter|TEX|279|8|33|25|11|66|34|45|235|1|4|7|2|0.191|0.303|0.34
Zach McKinstry|DET|266|4|21|20|1|46|26|45|235|2|0|8|2|0.191|0.27|0.294
Nick Castellanos|SDP|122|4|9|20|2|34|5|22|115|2|0|5|0|0.191|0.221|0.339
David Fry|CLE|158|6|16|13|0|48|22|26|136|0|0|4|0|0.191|0.304|0.353
Kyle Teel|CHW|70|2|9|14|0|27|6|12|63|0|1|2|0|0.19|0.271|0.317
Matt McLain|CIN|309|8|32|25|11|83|36|51|268|0|3|13|0|0.19|0.293|0.328
Jarren Duran|BOS|403|13|43|52|14|118|28|69|363|7|4|10|3|0.19|0.251|0.342
Noelvi Marte|CIN|146|6|16|13|5|36|9|26|137|0|0|6|0|0.19|0.24|0.365
Yoán Moncada|LAA|130|3|9|10|1|45|17|21|111|0|2|1|1|0.189|0.308|0.297
Colt Emerson|SEA|182|7|18|21|3|61|13|31|164|2|2|5|1|0.189|0.254|0.36
Romy Gonzalez|BOS|59|1|5|6|1|18|4|10|53|0|2|2|1|0.189|0.271|0.321
J.C. Escarra|NYY|92|0|8|7|0|18|6|16|85|1|0|5|1|0.188|0.239|0.271
Will Benson|CIN|114|3|11|6|1|38|16|18|96|0|1|3|1|0.188|0.31|0.333
Braxton Fulford|COL|68|1|12|7|4|27|6|11|59|2|1|4|0|0.186|0.265|0.305
Drew Millas|WSH|152|2|18|11|0|37|14|24|130|1|3|4|0|0.185|0.277|0.262
Mitch Garver|SEA|135|4|17|14|0|43|20|21|114|0|1|3|0|0.184|0.311|0.316
Thomas Saggese|STL|82|1|9|4|1|26|6|14|76|0|0|2|1|0.184|0.244|0.276
Edgar Quero|CHW|176|2|12|15|1|41|13|28|153|5|3|1|0|0.183|0.253|0.229
Jordan Beck|COL|88|1|7|10|2|22|5|15|82|1|0|5|1|0.183|0.227|0.305
CJ Kayfus|CLE|25|1|4|2|0|8|2|4|22|0|1|1|0|0.182|0.28|0.364
Johnathan Rodríguez|BAL|15|0|0|2|0|6|3|2|11|1|0|1|0|0.182|0.333|0.273
Corey Seager|TEX|219|10|28|25|1|59|28|34|187|2|2|6|0|0.182|0.292|0.374
Alek Thomas|ARI|100|2|12|10|4|23|3|17|94|0|2|9|0|0.181|0.222|0.34
Rhys Hoskins|CLE|276|11|30|33|1|87|42|41|227|4|3|13|0|0.181|0.312|0.383
Wenceel Pérez|DET|175|7|22|17|3|29|14|29|161|0|0|4|1|0.18|0.246|0.348
Ronny Mauricio|NYM|50|1|4|2|0|18|0|9|50|0|0|1|0|0.18|0.18|0.26
Connor Joe|SEA|45|1|2|3|2|15|6|7|39|0|0|2|0|0.179|0.289|0.308
Garrett Stubbs|PHI|32|0|7|2|0|6|1|5|28|1|2|0|0|0.179|0.25|0.179
Bryce Johnson|SDP|49|0|5|2|5|18|3|8|45|0|0|2|0|0.178|0.229|0.222
Juan Brito|CLE|56|0|7|3|0|17|4|9|51|0|1|4|0|0.176|0.25|0.255
Jerar Encarnacion|SFG|35|0|1|0|0|8|1|6|34|0|0|1|0|0.176|0.2|0.206
Tyler Heineman|LAA|114|1|8|6|1|22|4|18|103|0|3|2|0|0.175|0.227|0.223
TJ Friedl|CIN|226|3|19|11|5|52|20|34|196|1|4|6|1|0.173|0.262|0.26
Gabriel Rincones Jr.|PHI|79|2|7|7|0|23|2|13|75|1|1|4|0|0.173|0.203|0.307
Reese McGuire|CHW|34|0|1|3|0|9|2|5|29|0|2|0|0|0.172|0.273|0.172
Graham Pauley|MIA|99|1|9|11|1|24|5|16|93|0|0|8|0|0.172|0.214|0.29
Danny Jansen|TEX|142|3|11|12|1|40|13|21|123|0|5|6|1|0.171|0.277|0.309
LaMonte Wade Jr.|HOU|56|2|8|8|0|13|9|8|47|0|0|2|0|0.17|0.304|0.34
Harrison Bader|SFG|111|5|10|14|0|34|4|18|106|1|0|5|0|0.17|0.198|0.358
Denzel Clarke|ATH|60|0|4|6|2|24|4|9|53|0|0|1|0|0.17|0.228|0.189
Jimmy Crooks|STL|81|3|4|9|0|27|7|12|71|0|3|2|0|0.169|0.272|0.324
LuJames Groover|ARI|54|1|4|4|0|11|5|8|48|0|1|2|0|0.167|0.259|0.271
Michael Helman|TEX|35|1|2|2|0|6|1|5|30|1|2|1|0|0.167|0.235|0.3
Jonathan India|KCR|58|2|8|8|0|13|8|8|48|0|2|1|0|0.167|0.31|0.313
Jace Jung|DET|8|0|1|0|0|1|2|1|6|0|0|0|0|0.167|0.375|0.167
Sean Keys|TOR|37|1|5|5|0|13|1|6|36|0|0|1|0|0.167|0.189|0.278
Brian Navarreto|MIA|15|0|2|0|0|4|1|2|12|0|0|1|0|0.167|0.231|0.25
Collin Price|HOU|13|0|1|0|0|6|1|2|12|0|0|1|0|0.167|0.231|0.25
Jake Rogers|DET|107|3|11|9|1|31|13|15|90|2|1|2|1|0.167|0.274|0.311
Matt Wallner|MIN|135|4|14|10|0|53|10|20|120|0|5|3|0|0.167|0.259|0.292
Jorge Polanco|NYM|91|1|4|4|0|18|6|14|85|0|0|4|0|0.165|0.22|0.247
Henry Davis|PIT|202|8|24|27|2|45|18|29|177|1|5|5|0|0.164|0.259|0.328
Cal Raleigh|SEA|305|10|24|35|2|97|38|43|263|3|1|7|0|0.163|0.269|0.304
Austin Wells|NYY|233|6|20|13|1|62|27|33|203|1|1|2|0|0.163|0.263|0.261
Eric Haase|SFG|84|4|8|9|0|28|6|12|74|0|1|3|0|0.162|0.235|0.365
Eric Wagaman|NYM|42|2|3|4|0|10|4|6|37|0|1|0|0|0.162|0.262|0.324
Christopher Morel|MIA|73|0|3|1|1|28|4|11|68|0|1|3|0|0.162|0.219|0.206
Charles McAdoo|TOR|25|1|2|3|0|6|0|4|25|0|0|0|0|0.16|0.16|0.28
Sam Haggerty|TEX|47|0|3|1|2|16|2|7|44|0|1|1|0|0.159|0.213|0.182
Freddy Fermin|SDP|169|3|15|11|0|33|17|23|145|2|2|8|0|0.159|0.253|0.276
Stuart Fairchild|CLE|27|0|3|1|2|14|7|3|19|0|1|0|0|0.158|0.407|0.158
Aramis Garcia|ARI|19|1|2|2|0|6|0|3|19|0|0|0|0|0.158|0.158|0.316
Felix Reyes|PHI|38|1|2|2|0|9|0|6|38|0|0|1|0|0.158|0.158|0.263
Ramón Urías|STL|68|2|9|5|0|12|6|9|57|1|4|3|0|0.158|0.279|0.316
Gage Workman|DET|38|2|3|5|0|16|0|6|38|0|0|3|0|0.158|0.158|0.395
Blake Perkins|MIL|101|1|14|11|3|22|10|14|89|0|1|6|0|0.157|0.25|0.258
Zach Cole|HOU|53|3|4|8|0|21|1|8|51|0|1|1|0|0.157|0.189|0.353
James Outman|DET|153|3|19|13|6|65|10|22|142|0|1|4|2|0.155|0.216|0.275
Davis Schneider|TOR|118|3|16|12|1|39|18|15|98|1|0|5|0|0.153|0.282|0.296
Joey Meneses|ATH|25|0|1|2|0|4|3|3|20|1|1|0|0|0.15|0.28|0.15
Jahmai Jones|BOS|112|3|9|9|0|37|11|15|101|0|0|2|0|0.149|0.232|0.257
Junior Perez|CHW|35|2|3|4|0|14|1|5|34|0|0|0|0|0.147|0.171|0.324
Rodolfo Durán|SDP|91|3|8|8|0|24|7|12|82|0|1|4|0|0.146|0.222|0.305
Ke'Bryan Hayes|CIN|146|2|12|5|1|24|8|20|137|0|1|2|1|0.146|0.199|0.219
Eliezer Alfonzo|LAD|14|0|1|1|0|2|0|2|14|0|0|1|0|0.143|0.143|0.214
Steward Berroa|PHI|7|0|0|1|0|4|0|1|7|0|0|0|0|0.143|0.143|0.143
Jase Bowen|SDP|52|0|7|3|4|20|2|7|49|0|1|2|0|0.143|0.192|0.184
